iso3,source,ilostat_year,sex,code,emp,share
ROU,BA:436,2024,SEX_F,86,289.099,0.08860538744686261
ROU,BA:436,2024,SEX_F,87,24.608,0.00754205782203465
ROU,BA:436,2024,SEX_F,88,36.638,0.011229109008603116
ROU,BA:436,2024,SEX_F,90,9.515,0.002916233752302491
ROU,BA:436,2024,SEX_F,92,12.096,0.003707279397567097
ROU,BA:436,2024,SEX_F,93,8.454,0.002591049936097242
ROU,BA:436,2024,SEX_F,94,9.36,0.0028687281052602533
ROU,BA:436,2024,SEX_F,96,71.088,0.021787622173797105
ROU,BA:436,2024,SEX_F,97,11.741,0.0035984761414381023
ROU,BA:436,2024,SEX_M,1,548.839,0.1243397187330937
ROU,BA:436,2024,SEX_M,2,41.447,0.009389836222153555
ROU,BA:436,2024,SEX_M,5,21.464,0.004862678714317173
ROU,BA:436,2024,SEX_M,6,10.137,0.002296541843413771
ROU,BA:436,2024,SEX_M,8,9.085,0.002058210777095207
ROU,BA:436,2024,SEX_M,10,97.333,0.022050834294662383
ROU,BA:436,2024,SEX_M,11,9.134,0.002069311748815368
ROU,BA:436,2024,SEX_M,13,11.08,0.0025101789114160586
ROU,BA:436,2024,SEX_M,14,11.996,0.0027176991174500936
ROU,BA:436,2024,SEX_M,15,8.918,0.0020203768530693508
ROU,BA:436,2024,SEX_M,16,39.322,0.008908416530207785
ROU,BA:436,2024,SEX_M,17,6.93,0.0015699945718513795
ROU,BA:436,2024,SEX_M,20,14.2,0.003217016294414082
ROU,BA:436,2024,SEX_M,22,62.876,0.014244585670956326
ROU,BA:436,2024,SEX_M,23,38.413,0.008702482177276628
ROU,BA:436,2024,SEX_M,24,26.184,0.0059319968065449525
ROU,BA:436,2024,SEX_M,25,88.183,0.01997789773875472
ROU,BA:436,2024,SEX_M,26,28.086,0.006362895749641825
ROU,BA:436,2024,SEX_M,27,52.193,0.0118243472855179
ROU,BA:436,2024,SEX_M,28,48.882,0.011074238767855574
ROU,BA:436,2024,SEX_M,29,139.053,0.03150251878782826
ROU,BA:436,2024,SEX_M,30,41.052,0.009300348797062458
ROU,BA:436,2024,SEX_M,31,64.715,0.014661211936127277
ROU,BA:436,2024,SEX_M,33,26.771,0.006064981916743619
ROU,BA:436,2024,SEX_M,35,64.499,0.014612277040381259
ROU,BA:436,2024,SEX_M,36,23.548,0.005334809838088929
ROU,BA:436,2024,SEX_M,38,51.898,0.011757514904753665
ROU,BA:436,2024,SEX_M,41,623.054,0.14115315988027263
ROU,BA:436,2024,SEX_M,42,60.763,0.01376588458432978
ROU,BA:436,2024,SEX_M,43,106.377,0.024099756503583578
ROU,BA:436,2024,SEX_M,45,195.972,0.04439754346823356
ROU,BA:436,2024,SEX_M,46,134.097,0.0303797347909891
ROU,BA:436,2024,SEX_M,47,244.569,0.05540721535975758
ROU,BA:436,2024,SEX_M,49,422.646,0.09575063864569959
ROU,BA:436,2024,SEX_M,50,10.483,0.002374928296784706
ROU,BA:436,2024,SEX_M,52,34.242,0.007757540278403309
ROU,BA:436,2024,SEX_M,53,54.908,0.012439431738992143
ROU,BA:436,2024,SEX_M,55,10.949,0.0024805008033478722
ROU,BA:436,2024,SEX_M,56,61.407,0.013911783069794756
ROU,BA:436,2024,SEX_M,58,7.333,0.0016612944004886243
ROU,BA:436,2024,SEX_M,61,34.284,0.007767055397020591
ROU,BA:436,2024,SEX_M,62,65.21,0.01477335440554523
ROU,BA:436,2024,SEX_M,63,19.441,0.0044043671675848
ROU,BA:436,2024,SEX_M,64,19.492,0.004415921240191499
ROU,BA:436,2024,SEX_M,65,6.909,0.001565237012542739
ROU,BA:436,2024,SEX_M,68,12.725,0.002882854390592901
ROU,BA:436,2024,SEX_M,69,26.747,0.006059544706105173
ROU,BA:436,2024,SEX_M,71,25.196,0.005708164968595579
ROU,BA:436,2024,SEX_M,73,10.548,0.0023896540755971645
ROU,BA:436,2024,SEX_M,74,10.764,0.0024385889713431814
ROU,BA:436,2024,SEX_M,75,9.658,0.002188024181088113
ROU,BA:436,2024,SEX_M,80,115.357,0.026134179484135583
ROU,BA:436,2024,SEX_M,81,20.808,0.004714061623532973
ROU,BA:436,2024,SEX_M,82,6.818,0.0015446209222052965
ROU,BA:436,2024,SEX_M,84,253.945,0.05753135231584395
ROU,BA:436,2024,SEX_M,85,73.316,0.01660977229868048
ROU,BA:436,2024,SEX_M,86,75.022,0.01699626735489671
ROU,BA:436,2024,SEX_M,88,10.038,0.00227411334953018
ROU,BA:436,2024,SEX_M,90,12.171,0.002757345445022098
ROU,BA:436,2024,SEX_M,93,13.105,0.002968943559034968
ROU,BA:436,2024,SEX_M,94,16.853,0.0038180546204056713
ROU,BA:436,2024,SEX_M,95,7.431,0.0016834963439289468
ROU,BA:436,2024,SEX_M,96,15.152,0.0034326923164057868
RWA,BA:1590,2024,SEX_F,1,1193.726,0.5288045344100859
RWA,BA:1590,2024,SEX_F,2,4.951,0.0021932262930222973
RWA,BA:1590,2024,SEX_F,7,3.746,0.00165942752851172
RWA,BA:1590,2024,SEX_F,8,9.057,0.004012128971097344
RWA,BA:1590,2024,SEX_F,10,17.716,0.0078479493046219
RWA,BA:1590,2024,SEX_F,11,9.307,0.004122875602738543
RWA,BA:1590,2024,SEX_F,13,4.772,0.0021139317047671993
RWA,BA:1590,2024,SEX_F,14,57.092,0.025290986774637248
RWA,BA:1590,2024,SEX_F,15,0.912,4.0400371222709257e-4
RWA,BA:1590,2024,SEX_F,16,12.556,0.0055621388275475594
RWA,BA:1590,2024,SEX_F,17,1.588,7.034626041848937e-4
RWA,BA:1590,2024,SEX_F,20,1.678,7.433313915757251e-4
RWA,BA:1590,2024,SEX_F,22,1.186,5.253820205058463e-4
RWA,BA:1590,2024,SEX_F,23,9.014,0.003993080550455057
RWA,BA:1590,2024,SEX_F,35,0.927,4.106485101255645e-4
RWA,BA:1590,2024,SEX_F,36,1.51,6.689096551128397e-4
RWA,BA:1590,2024,SEX_F,41,43.261,0.019164040125719577
RWA,BA:1590,2024,SEX_F,42,18.164,0.008046407268522928
RWA,BA:1590,2024,SEX_F,43,2.219,9.82987102447279e-4
RWA,BA:1590,2024,SEX_F,45,2.637,0.001168155470551363
RWA,BA:1590,2024,SEX_F,46,36.063,0.015975423107506184
RWA,BA:1590,2024,SEX_F,47,318.653,0.14115898564945148
RWA,BA:1590,2024,SEX_F,49,7.871,0.0034867469505914976
RWA,BA:1590,2024,SEX_F,52,9.191,0.0040714891656570265
RWA,BA:1590,2024,SEX_F,55,8.392,0.003717542930931755
RWA,BA:1590,2024,SEX_F,56,67.86,0.030061065692686954
RWA,BA:1590,2024,SEX_F,61,0.99,4.3855666129914657e-4
RWA,BA:1590,2024,SEX_F,63,1.819,8.057924918213611e-4
RWA,BA:1590,2024,SEX_F,64,18.942,0.008391050786190337
RWA,BA:1590,2024,SEX_F,65,1.075,4.7621051605715406e-4
RWA,BA:1590,2024,SEX_F,66,0.768,3.402136524017622e-4
RWA,BA:1590,2024,SEX_F,68,1.134,5.02346721124477e-4
RWA,BA:1590,2024,SEX_F,69,2.091,9.262848270469854e-4
RWA,BA:1590,2024,SEX_F,70,0.929,4.115344831786941e-4
RWA,BA:1590,2024,SEX_F,72,0.856,3.791964667394641e-4
RWA,BA:1590,2024,SEX_F,74,5.569,0.0024669919664393404
RWA,BA:1590,2024,SEX_F,80,4.884,0.0021635461957424567
RWA,BA:1590,2024,SEX_F,81,28.711,0.012718586164201814
RWA,BA:1590,2024,SEX_F,82,1.1,4.87285179221274e-4
RWA,BA:1590,2024,SEX_F,84,19.544,0.008657728675182344
RWA,BA:1590,2024,SEX_F,85,104.842,0.04644359341810619
RWA,BA:1590,2024,SEX_F,86,25.884,0.011466263253603141
RWA,BA:1590,2024,SEX_F,87,0.485,2.148484653839253e-4
RWA,BA:1590,2024,SEX_F,88,5.287,0.0023420697659480684
RWA,BA:1590,2024,SEX_F,90,1.127,4.992458154385234e-4
RWA,BA:1590,2024,SEX_F,92,1.396,6.18409191084453e-4
RWA,BA:1590,2024,SEX_F,94,5.352,0.00237086389017478
RWA,BA:1590,2024,SEX_F,95,11.951,0.005294131978975859
RWA,BA:1590,2024,SEX_F,96,50.609,0.022419105122917685
RWA,BA:1590,2024,SEX_F,97,117.314,0.0519685213774223
RWA,BA:1590,2024,SEX_F,99,0.697,3.0876160901566175e-4
RWA,BA:1590,2024,SEX_M,1,913.315,0.35323176813710716
RWA,BA:1590,2024,SEX_M,2,37.934,0.014671273210790385
RWA,BA:1590,2024,SEX_M,3,8.373,0.003238323683079767
RWA,BA:1590,2024,SEX_M,5,4.052,0.0015671429074213803
RWA,BA:1590,2024,SEX_M,6,0.82,3.171414570793514e-4
RWA,BA:1590,2024,SEX_M,7,31.577,0.01221265340267644
RWA,BA:1590,2024,SEX_M,8,27.477,0.010626946117279682
RWA,BA:1590,2024,SEX_M,10,28.68,0.011092215840287559
RWA,BA:1590,2024,SEX_M,11,11.169,0.004319698700145458
RWA,BA:1590,2024,SEX_M,13,0.64,2.475250396716889e-4
RWA,BA:1590,2024,SEX_M,14,9.194,0.0035558518980336063
RWA,BA:1590,2024,SEX_M,15,1.549,5.990879475803846e-4
RWA,BA:1590,2024,SEX_M,16,26.368,0.010198031634473583
RWA,BA:1590,2024,SEX_M,18,1.211,4.683637860037739e-4
RWA,BA:1590,2024,SEX_M,20,3.975,0.0015373625510858803
RWA,BA:1590,2024,SEX_M,22,2.836,0.0010968453320451715
RWA,BA:1590,2024,SEX_M,23,24.945,0.009647675179078562
RWA,BA:1590,2024,SEX_M,25,13.982,0.005407648601077428
RWA,BA:1590,2024,SEX_M,29,1.758,6.799203433481705e-4
RWA,BA:1590,2024,SEX_M,31,8.438,0.0032634629449214236
RWA,BA:1590,2024,SEX_M,33,0.892,3.4498802404241645e-4
RWA,BA:1590,2024,SEX_M,35,4.002,0.0015478050136970296
RWA,BA:1590,2024,SEX_M,36,2.874,0.0011115421312756781
RWA,BA:1590,2024,SEX_M,38,0.947,3.662597071392022e-4
RWA,BA:1590,2024,SEX_M,41,326.78,0.1263847382248664
RWA,BA:1590,2024,SEX_M,42,18.279,0.007069547187748128
RWA,BA:1590,2024,SEX_M,43,17.518,0.00677522444526351
RWA,BA:1590,2024,SEX_M,45,34.971,0.013525309628685363
RWA,BA:1590,2024,SEX_M,46,60.139,0.023259231813774532
RWA,BA:1590,2024,SEX_M,47,166.995,0.06458663124995889
RWA,BA:1590,2024,SEX_M,49,221.433,0.08564095642128296
RWA,BA:1590,2024,SEX_M,50,1.535,5.936733373375664e-4
RWA,BA:1590,2024,SEX_M,51,3.8,0.0014696799230506528
RWA,BA:1590,2024,SEX_M,52,58.011,0.022436211056866166
RWA,BA:1590,2024,SEX_M,55,12.946,0.005006967443108882
RWA,BA:1590,2024,SEX_M,56,65.122,0.025186446302343322
RWA,BA:1590,2024,SEX_M,59,2.566,9.924207059336778e-4
RWA,BA:1590,2024,SEX_M,60,1.032,3.9913412647059836e-4
RWA,BA:1590,2024,SEX_M,61,1.112,4.300747564295595e-4
RWA,BA:1590,2024,SEX_M,62,1.316,5.089733628249103e-4
RWA,BA:1590,2024,SEX_M,63,2.445,9.45623003120749e-4
RWA,BA:1590,2024,SEX_M,64,13.772,0.0053264294474351555
RWA,BA:1590,2024,SEX_M,65,1.167,4.5134643952634526e-4
RWA,BA:1590,2024,SEX_M,66,1.66,6.420180716484431e-4
RWA,BA:1590,2024,SEX_M,68,5.299,0.002049429976906687
RWA,BA:1590,2024,SEX_M,69,3.436,0.0013289000567373798
RWA,BA:1590,2024,SEX_M,70,2.149,8.31142672272593e-4
RWA,BA:1590,2024,SEX_M,71,0.956,3.697405280095853e-4
RWA,BA:1590,2024,SEX_M,72,1.333,5.155482466911895e-4
RWA,BA:1590,2024,SEX_M,74,8.313,0.003215118210610547
RWA,BA:1590,2024,SEX_M,75,1.478,5.716281384918066e-4
RWA,BA:1590,2024,SEX_M,77,1.062,4.107368627052088e-4
RWA,BA:1590,2024,SEX_M,79,1.813,7.011920264449563e-4
RWA,BA:1590,2024,SEX_M,80,40.313,0.015591370194194994
RWA,BA:1590,2024,SEX_M,81,13.75,0.005317920774196442
RWA,BA:1590,2024,SEX_M,82,1.67,6.458856503933132e-4
RWA,BA:1590,2024,SEX_M,84,64.597,0.024983398418237636
RWA,BA:1590,2024,SEX_M,85,92.423,0.03574532303371329
RWA,BA:1590,2024,SEX_M,86,22.095,0.008545415236790572
RWA,BA:1590,2024,SEX_M,88,5.237,0.002025450988688492
RWA,BA:1590,2024,SEX_M,90,2.423,9.371143298820347e-4
RWA,BA:1590,2024,SEX_M,92,0.833,3.2216930944768256e-4
RWA,BA:1590,2024,SEX_M,93,1.855,7.174358571734108e-4
RWA,BA:1590,2024,SEX_M,94,9.86,0.003813432642441957
RWA,BA:1590,2024,SEX_M,95,24.998,0.009668173346426374
RWA,BA:1590,2024,SEX_M,96,35.041,0.013552382679899454
RWA,BA:1590,2024,SEX_M,97,62.982,0.024358784450941112
RWA,BA:1590,2024,SEX_M,99,2.074,8.021358316860668e-4
SEN,BA:13368,2023,SEX_F,1,373.846,0.20756745112104838
SEN,BA:13368,2023,SEX_F,2,1.689,9.377696295893249e-4
SEN,BA:13368,2023,SEX_F,3,1.869,0.0010377095545899633
SEN,BA:13368,2023,SEX_F,7,2.688,0.0014924362133428687
SEN,BA:13368,2023,SEX_F,8,3.122,0.0017334024769555191
SEN,BA:13368,2023,SEX_F,10,104.276,0.057896308996481016
SEN,BA:13368,2023,SEX_F,11,2.345,0.0013019951340360965
SEN,BA:13368,2023,SEX_F,13,12.24,0.00679591490004342
SEN,BA:13368,2023,SEX_F,14,62.295,0.03458754237730432
SEN,BA:13368,2023,SEX_F,16,1.017,5.646605762536076e-4
SEN,BA:13368,2023,SEX_F,20,4.378,0.0024307610647377525
SEN,BA:13368,2023,SEX_F,23,1.946,0.0010804616336180142
SEN,BA:13368,2023,SEX_F,27,0.5,2.7761090277955144e-4
SEN,BA:13368,2023,SEX_F,35,3.242,0.0018000290936226117
SEN,BA:13368,2023,SEX_F,38,0.247,1.3713978597309842e-4
SEN,BA:13368,2023,SEX_F,41,2.721,0.001510758532926319
SEN,BA:13368,2023,SEX_F,43,5.565,0.0030898093479364078
SEN,BA:13368,2023,SEX_F,45,3.402,0.0018888645825120682
SEN,BA:13368,2023,SEX_F,46,58.488,0.032473812963540814
SEN,BA:13368,2023,SEX_F,47,575.489,0.31952404165940257
SEN,BA:13368,2023,SEX_F,49,4.898,0.002719476403628486
SEN,BA:13368,2023,SEX_F,55,0.65,3.608941736134169e-4
SEN,BA:13368,2023,SEX_F,56,90.263,0.05011598583518131
SEN,BA:13368,2023,SEX_F,61,4.558,0.002530700989738391
SEN,BA:13368,2023,SEX_F,63,1.114,6.185170913928407e-4
SEN,BA:13368,2023,SEX_F,64,7.754,0.004305189880305284
SEN,BA:13368,2023,SEX_F,66,4.168,0.002314164485570341
SEN,BA:13368,2023,SEX_F,68,3.03,0.0016823220708440817
SEN,BA:13368,2023,SEX_F,69,1.523,8.456028098665137e-4
SEN,BA:13368,2023,SEX_F,78,2.123,0.0011787358932019757
SEN,BA:13368,2023,SEX_F,82,1.993,0.0011065570584792921
SEN,BA:13368,2023,SEX_F,84,16.974,0.009424334927560212
SEN,BA:13368,2023,SEX_F,85,39.073,0.02169418160861083
SEN,BA:13368,2023,SEX_F,86,34.099,0.01893250834775985
SEN,BA:13368,2023,SEX_F,88,0.652,3.620046172245351e-4
SEN,BA:13368,2023,SEX_F,90,0.397,2.2042305680696386e-4
SEN,BA:13368,2023,SEX_F,94,8.415,0.00467219149377985
SEN,BA:13368,2023,SEX_F,95,29.713,0.016497305508577625
SEN,BA:13368,2023,SEX_F,96,228.618,0.12693369874331098
SEN,BA:13368,2023,SEX_F,97,43.368,0.024078859263487178
SEN,BA:13368,2023,SEX_F,98,54.794,0.030422823613805484
SEN,BA:13368,2023,SEX_F,99,1.54,8.550415805610185e-4
SEN,BA:13368,2023,SEX_M,1,847.025,0.2639120709569131
SEN,BA:13368,2023,SEX_M,2,7.898,0.002460821742472418
SEN,BA:13368,2023,SEX_M,3,40.065,0.012483264511541836
SEN,BA:13368,2023,SEX_M,5,0.671,2.090670282601915e-4
SEN,BA:13368,2023,SEX_M,7,8.042,0.002505688586093085
SEN,BA:13368,2023,SEX_M,8,5.424,0.001689984443045125
SEN,BA:13368,2023,SEX_M,10,68.833,0.02144666282598176
SEN,BA:13368,2023,SEX_M,11,2.844,8.861201615081738e-4
SEN,BA:13368,2023,SEX_M,13,24.127,0.007517377333582176
SEN,BA:13368,2023,SEX_M,14,109.742,0.034192896893189176
SEN,BA:13368,2023,SEX_M,15,5.371,0.001673470951990296
SEN,BA:13368,2023,SEX_M,16,37.371,0.011643880645471859
SEN,BA:13368,2023,SEX_M,18,4.724,0.0014718817310002156
SEN,BA:13368,2023,SEX_M,20,13.654,0.004254249186087414
SEN,BA:13368,2023,SEX_M,22,3.23,0.0010063882284357952
SEN,BA:13368,2023,SEX_M,23,21.538,0.006710708874318934
SEN,BA:13368,2023,SEX_M,24,21.369,0.006658052648125234
SEN,BA:13368,2023,SEX_M,25,54.774,0.017066225642211223
SEN,BA:13368,2023,SEX_M,26,1.432,4.461758337832999e-4
SEN,BA:13368,2023,SEX_M,27,1.648,5.134760992143004e-4
SEN,BA:13368,2023,SEX_M,29,0.835,2.601653779392845e-4
SEN,BA:13368,2023,SEX_M,30,1.745,5.436989035976664e-4
SEN,BA:13368,2023,SEX_M,31,33.326,0.010383558545155205
SEN,BA:13368,2023,SEX_M,32,2.942,9.166545411944611e-4
SEN,BA:13368,2023,SEX_M,33,3.864,0.0012039269704878985
SEN,BA:13368,2023,SEX_M,35,21.52,0.00670510051886635
SEN,BA:13368,2023,SEX_M,36,4.025,0.0012540905942582277
SEN,BA:13368,2023,SEX_M,38,0.429,1.336658049532372e-4
SEN,BA:13368,2023,SEX_M,39,1.461,4.552115175680176e-4
SEN,BA:13368,2023,SEX_M,41,178.356,0.05557132472783117
SEN,BA:13368,2023,SEX_M,42,6.488,0.002021500565353387
SEN,BA:13368,2023,SEX_M,43,172.27,0.05367507743425215
SEN,BA:13368,2023,SEX_M,45,99.758,0.031082129068822927
SEN,BA:13368,2023,SEX_M,46,104.064,0.03242377232320204
SEN,BA:13368,2023,SEX_M,47,311.645,0.09710088527890816
SEN,BA:13368,2023,SEX_M,49,248.069,0.07729217382038367
SEN,BA:13368,2023,SEX_M,50,8.356,0.002603523231210373
SEN,BA:13368,2023,SEX_M,52,5.169,0.0016105327408001933
SEN,BA:13368,2023,SEX_M,53,7.565,0.0023570671665996256
SEN,BA:13368,2023,SEX_M,55,5.631,0.0017544805307498337
SEN,BA:13368,2023,SEX_M,56,11.848,0.0036915441890115483
SEN,BA:13368,2023,SEX_M,59,2.777,8.652446162124469e-4
SEN,BA:13368,2023,SEX_M,60,3.367,0.0010490740449360131
SEN,BA:13368,2023,SEX_M,61,3.684,0.0011478434159620649
SEN,BA:13368,2023,SEX_M,62,5.143,0.0016024317829242396
SEN,BA:13368,2023,SEX_M,63,9.385,0.0029241342179163895
SEN,BA:13368,2023,SEX_M,64,12.707,0.0039591873742209445
SEN,BA:13368,2023,SEX_M,66,5.619,0.001750741627114778
SEN,BA:13368,2023,SEX_M,68,5.715,0.0017806528561952225
SEN,BA:13368,2023,SEX_M,69,5.199,0.0016198799998878325
SEN,BA:13368,2023,SEX_M,70,4.302,0.0013403969531674274
SEN,BA:13368,2023,SEX_M,71,4.348,0.0013547294171018071
SEN,BA:13368,2023,SEX_M,72,2.261,7.044717599050567e-4
SEN,BA:13368,2023,SEX_M,74,2.802,8.730339987854793e-4
SEN,BA:13368,2023,SEX_M,77,6.163,0.0019202385919039645
SEN,BA:13368,2023,SEX_M,78,4.64,0.0014457094055548264
SEN,BA:13368,2023,SEX_M,82,10.943,0.003409568539867773
SEN,BA:13368,2023,SEX_M,84,21.449,0.0066829786723589385
SEN,BA:13368,2023,SEX_M,85,99.398,0.030969961959771256
SEN,BA:13368,2023,SEX_M,86,18.959,0.005907156168084904
SEN,BA:13368,2023,SEX_M,90,1.309,4.0785207152398015e-4
SEN,BA:13368,2023,SEX_M,93,1.611,5.019478130062124e-4
SEN,BA:13368,2023,SEX_M,94,15.269,0.004757443300305312
SEN,BA:13368,2023,SEX_M,95,49.85,0.015532028850626746
SEN,BA:13368,2023,SEX_M,96,371.279,0.1156813668933169
SEN,BA:13368,2023,SEX_M,97,14.203,0.004425304027391207
SEN,BA:13368,2023,SEX_M,98,15.673,0.004883319722685516
SEN,BA:13368,2023,SEX_M,99,2.294,7.147537449014595e-4
SGP,BA:5873,2024,SEX_F,1,0.713,6.326962889212482e-4
SGP,BA:5873,2024,SEX_F,9,0.32,2.839590637514719e-4
SGP,BA:5873,2024,SEX_F,10,11.008,0.009768191793050631
SGP,BA:5873,2024,SEX_F,11,0.394,3.4962459724399974e-4
SGP,BA:5873,2024,SEX_F,13,0.306,2.7153585471234495e-4
SGP,BA:5873,2024,SEX_F,14,1.594,0.0014144710863120194
SGP,BA:5873,2024,SEX_F,16,0.674,5.980887780265377e-4
SGP,BA:5873,2024,SEX_F,17,0.306,2.7153585471234495e-4
SGP,BA:5873,2024,SEX_F,18,4.369,0.0038769285922818143
SGP,BA:5873,2024,SEX_F,19,1.584,0.0014055973655697858
SGP,BA:5873,2024,SEX_F,20,5.27,0.004676450831157052
SGP,BA:5873,2024,SEX_F,21,3.76,0.0033365189990797943
SGP,BA:5873,2024,SEX_F,22,2.25,0.0019965871670025366
SGP,BA:5873,2024,SEX_F,23,0.687,6.096246149914413e-4
SGP,BA:5873,2024,SEX_F,25,4.553,0.0040402050539389105
SGP,BA:5873,2024,SEX_F,26,15.37,0.013638908780812883
SGP,BA:5873,2024,SEX_F,27,1.707,0.0015147441306992578
SGP,BA:5873,2024,SEX_F,28,11.305,0.010031741299094966
SGP,BA:5873,2024,SEX_F,29,0.503,4.4634815333434484e-4
SGP,BA:5873,2024,SEX_F,30,6.845,0.0060740618480588275
SGP,BA:5873,2024,SEX_F,31,1.278,0.0011340615108574408
SGP,BA:5873,2024,SEX_F,32,5.855,0.005195563494577712
SGP,BA:5873,2024,SEX_F,35,1.352,0.0011997270443499688
SGP,BA:5873,2024,SEX_F,36,0.994,8.820478417780094e-4
SGP,BA:5873,2024,SEX_F,38,2.907,0.002579590619767277
SGP,BA:5873,2024,SEX_F,41,11.553,0.010251809573502359
SGP,BA:5873,2024,SEX_F,42,4.293,0.00380948831464084
SGP,BA:5873,2024,SEX_F,43,14.294,0.01268409642894856
SGP,BA:5873,2024,SEX_F,46,110.892,0.09840246405477568
SGP,BA:5873,2024,SEX_F,47,62.698,0.055636454309655574
SGP,BA:5873,2024,SEX_F,49,9.18,0.008146075641370348
SGP,BA:5873,2024,SEX_F,50,2.862,0.0025396588764272266
SGP,BA:5873,2024,SEX_F,51,7.082,0.0062843690296497615
SGP,BA:5873,2024,SEX_F,52,22.801,0.020232970664366592
SGP,BA:5873,2024,SEX_F,53,4.32,0.0038334473606448705
SGP,BA:5873,2024,SEX_F,55,9.721,0.008626143933525182
SGP,BA:5873,2024,SEX_F,56,75.113,0.06665317861113845
SGP,BA:5873,2024,SEX_F,58,3.559,0.0031581572121609012
SGP,BA:5873,2024,SEX_F,59,4.263,0.003782867152414139
SGP,BA:5873,2024,SEX_F,60,3.34,0.0029638227279059877
SGP,BA:5873,2024,SEX_F,61,5.554,0.004928464500236484
SGP,BA:5873,2024,SEX_F,62,30.777,0.02731065032837203
SGP,BA:5873,2024,SEX_F,63,12.11,0.010746075818844764
SGP,BA:5873,2024,SEX_F,64,82.826,0.07349747941962315
SGP,BA:5873,2024,SEX_F,65,17.44,0.015475768974455219
SGP,BA:5873,2024,SEX_F,66,26.07,0.023133789975002723
SGP,BA:5873,2024,SEX_F,68,27.819,0.02468580373281936
SGP,BA:5873,2024,SEX_F,69,16.042,0.014235222814690975
SGP,BA:5873,2024,SEX_F,70,39.947,0.03544785224900015
SGP,BA:5873,2024,SEX_F,71,15.63,0.013869625520110954
SGP,BA:5873,2024,SEX_F,72,6.464,0.005735973087779732
SGP,BA:5873,2024,SEX_F,73,6.663,0.005912560130550178
SGP,BA:5873,2024,SEX_F,74,9.817,0.008711331652650624
SGP,BA:5873,2024,SEX_F,75,1.41,0.0012511946246549228
SGP,BA:5873,2024,SEX_F,77,2.604,0.0023107168812776025
SGP,BA:5873,2024,SEX_F,78,10.714,0.009507304403228969
SGP,BA:5873,2024,SEX_F,79,3.918,0.003476723786807084
SGP,BA:5873,2024,SEX_F,80,5.582,0.0049533109183147375
SGP,BA:5873,2024,SEX_F,81,20.452,0.018148533662015947
SGP,BA:5873,2024,SEX_F,82,8.684,0.007705939092555568
SGP,BA:5873,2024,SEX_F,84,49.508,0.043932016650649594
SGP,BA:5873,2024,SEX_F,85,95.951,0.08514423789380461
SGP,BA:5873,2024,SEX_F,86,86.305,0.07658464686584619
SGP,BA:5873,2024,SEX_F,87,3.901,0.0034616384615452868
SGP,BA:5873,2024,SEX_F,88,45.519,0.04039228944657265
SGP,BA:5873,2024,SEX_F,90,1.252,0.0011109898369276337
SGP,BA:5873,2024,SEX_F,91,3.852,0.0034181572299083426
SGP,BA:5873,2024,SEX_F,92,6.504,0.005771467970748665
SGP,BA:5873,2024,SEX_F,93,7.787,0.0069099663419772235
SGP,BA:5873,2024,SEX_F,94,14.52,0.012884642517723036
SGP,BA:5873,2024,SEX_F,95,3.121,0.002769488243651074
SGP,BA:5873,2024,SEX_F,96,25.592,0.022709626123523962
SGP,BA:5873,2024,SEX_F,99,0.713,6.326962889212482e-4
SGP,BA:5873,2024,SEX_M,1,1.05,8.485301034236977e-4
SGP,BA:5873,2024,SEX_M,3,0.371,2.998139698763732e-4
SGP,BA:5873,2024,SEX_M,9,1.044,8.436813599755623e-4
SGP,BA:5873,2024,SEX_M,10,8.513,0.006879558828996131
SGP,BA:5873,2024,SEX_M,11,1.002,8.097401558386143e-4
SGP,BA:5873,2024,SEX_M,14,0.693,5.600298682596404e-4
SGP,BA:5873,2024,SEX_M,16,1.229,9.931842829597375e-4
SGP,BA:5873,2024,SEX_M,17,0.831,6.715509675667549e-4
SGP,BA:5873,2024,SEX_M,18,4.696,0.0037949498720739844
SGP,BA:5873,2024,SEX_M,19,6,0.004848743448135415
SGP,BA:5873,2024,SEX_M,20,8.273,0.006685609091070715
SGP,BA:5873,2024,SEX_M,21,4.627,0.003739189322420427
SGP,BA:5873,2024,SEX_M,22,3.378,0.0027298425613002386
SGP,BA:5873,2024,SEX_M,23,1.558,0.0012590570486991628
SGP,BA:5873,2024,SEX_M,24,0.755,6.101335505570397e-4
SGP,BA:5873,2024,SEX_M,25,8.348,0.006746218384172408
SGP,BA:5873,2024,SEX_M,26,24.178,0.01953881984816968
SGP,BA:5873,2024,SEX_M,27,4.188,0.0033844229267985192
SGP,BA:5873,2024,SEX_M,28,22.957,0.018552100556474122
SGP,BA:5873,2024,SEX_M,29,1.86,0.0015031104689219787
SGP,BA:5873,2024,SEX_M,30,19.504,0.015761648702072188
SGP,BA:5873,2024,SEX_M,31,2.307,0.001864341855808067
SGP,BA:5873,2024,SEX_M,32,6.996,0.005653634860525894
SGP,BA:5873,2024,SEX_M,35,3.755,0.0030345052746247473
SGP,BA:5873,2024,SEX_M,36,2.932,0.0023694192983221727
SGP,BA:5873,2024,SEX_M,38,6.433,0.005198661100309187
SGP,BA:5873,2024,SEX_M,41,27.872,0.022524029564405048
SGP,BA:5873,2024,SEX_M,42,10.449,0.008444086714927825
SGP,BA:5873,2024,SEX_M,43,34.428,0.02782208990540101
SGP,BA:5873,2024,SEX_M,46,117.58,0.09501920910529368
