iso3,source,ilostat_year,sex,code,emp,share
AUS,BA:518,2024,SEX_F,94,101,0.01466885566659347
AUS,BA:518,2024,SEX_F,96,16.173,0.0023489049771862986
AUS,BA:518,2024,SEX_M,01,1.038,1.384189910855769e-4
AUS,BA:518,2024,SEX_M,02,0.293,3.907202734881891e-5
AUS,BA:518,2024,SEX_M,03,3.302,4.403270795419797e-4
AUS,BA:518,2024,SEX_M,11,84.925,0.011324887107844525
AUS,BA:518,2024,SEX_M,12,239.028,0.03187477321888562
AUS,BA:518,2024,SEX_M,13,394.967,0.05266949292109542
AUS,BA:518,2024,SEX_M,14,243.524,0.03247432214366477
AUS,BA:518,2024,SEX_M,21,340.207,0.04536715770737077
AUS,BA:518,2024,SEX_M,22,213.29,0.02844256898713169
AUS,BA:518,2024,SEX_M,23,200.143,0.026689395118343562
AUS,BA:518,2024,SEX_M,24,352.406,0.04699391423169924
AUS,BA:518,2024,SEX_M,25,311.682,0.04156330248510095
AUS,BA:518,2024,SEX_M,26,163.226,0.021766453024021557
AUS,BA:518,2024,SEX_M,31,176.556,0.023544030240949053
AUS,BA:518,2024,SEX_M,32,68.264,0.009103115614128921
AUS,BA:518,2024,SEX_M,33,362.779,0.04837717068115077
AUS,BA:518,2024,SEX_M,34,205.27,0.027373088921133305
AUS,BA:518,2024,SEX_M,35,68.399,0.009121118084067799
AUS,BA:518,2024,SEX_M,41,56.463,0.00752943303821284
AUS,BA:518,2024,SEX_M,42,82.882,0.01105244972943621
AUS,BA:518,2024,SEX_M,43,167.435,0.022327730031226945
AUS,BA:518,2024,SEX_M,44,31.066,0.004142701712008219
AUS,BA:518,2024,SEX_M,51,170.698,0.022762856397231027
AUS,BA:518,2024,SEX_M,52,330.268,0.044041775864981994
AUS,BA:518,2024,SEX_M,53,139.542,0.01860815303859689
AUS,BA:518,2024,SEX_M,54,140.15,0.01868923082913642
AUS,BA:518,2024,SEX_M,61,215.024,0.028673800712124362
AUS,BA:518,2024,SEX_M,62,5.79,7.721059329339983e-4
AUS,BA:518,2024,SEX_M,71,536.708,0.07157088619225221
AUS,BA:518,2024,SEX_M,72,360.81,0.048114601323301545
AUS,BA:518,2024,SEX_M,73,23.712,0.0031620338310416178
AUS,BA:518,2024,SEX_M,74,262.582,0.035015737492517296
AUS,BA:518,2024,SEX_M,75,118.079,0.01574602702157402
AUS,BA:518,2024,SEX_M,81,164.975,0.021999685023451877
AUS,BA:518,2024,SEX_M,82,15.901,0.002120424255541193
AUS,BA:518,2024,SEX_M,83,545.728,0.07277371788742747
AUS,BA:518,2024,SEX_M,91,106.466,0.014197414551943188
AUS,BA:518,2024,SEX_M,92,73.707,0.009828948531738551
AUS,BA:518,2024,SEX_M,93,324.913,0.04332767789073993
AUS,BA:518,2024,SEX_M,94,103.166,0.013757354175659563
AUS,BA:518,2024,SEX_M,96,93.607,0.012482645952357993
AUT,BA:103,2024,SEX_F,02,0.264,1.2394348740353892e-4
AUT,BA:103,2024,SEX_F,11,8.179,0.0038399006949755483
AUT,BA:103,2024,SEX_F,12,35.58,0.016704201825067856
AUT,BA:103,2024,SEX_F,13,24.538,0.011520171567833477
AUT,BA:103,2024,SEX_F,14,15.376,0.007218769175442478
AUT,BA:103,2024,SEX_F,21,47.654,0.02237273844215244
AUT,BA:103,2024,SEX_F,22,142.936,0.06710600877087969
AUT,BA:103,2024,SEX_F,23,173.474,0.08144307777970268
AUT,BA:103,2024,SEX_F,24,76.513,0.0359215456504052
AUT,BA:103,2024,SEX_F,25,22.089,0.01037040792900292
AUT,BA:103,2024,SEX_F,26,82.31,0.03864313806130791
AUT,BA:103,2024,SEX_F,31,27.108,0.012726742638390656
AUT,BA:103,2024,SEX_F,32,54.453,0.025564752725700395
AUT,BA:103,2024,SEX_F,33,218.801,0.10272332949765801
AUT,BA:103,2024,SEX_F,34,58.523,0.027475548156504954
AUT,BA:103,2024,SEX_F,35,5.593,0.0026258178979090647
AUT,BA:103,2024,SEX_F,41,162.222,0.07616045611203368
AUT,BA:103,2024,SEX_F,42,48.46,0.022751141665058695
AUT,BA:103,2024,SEX_F,43,67.335,0.03161263153150489
AUT,BA:103,2024,SEX_F,44,12.27,0.00576055526682357
AUT,BA:103,2024,SEX_F,51,145.806,0.06845342471348635
AUT,BA:103,2024,SEX_F,52,220.203,0.10338154453303591
AUT,BA:103,2024,SEX_F,53,141.411,0.06639004733796151
AUT,BA:103,2024,SEX_F,54,8.511,0.003995769020043635
AUT,BA:103,2024,SEX_F,61,45.625,0.02142015762419115
AUT,BA:103,2024,SEX_F,71,6.934,0.003255394475970223
AUT,BA:103,2024,SEX_F,72,9.146,0.004293890665881693
AUT,BA:103,2024,SEX_F,73,5.434,0.0025511701157228425
AUT,BA:103,2024,SEX_F,74,3.888,0.0018253495417612094
AUT,BA:103,2024,SEX_F,75,28.856,0.013547398759532269
AUT,BA:103,2024,SEX_F,81,17.22,0.008084495655639923
AUT,BA:103,2024,SEX_F,82,4.118,0.0019333306103324745
AUT,BA:103,2024,SEX_F,83,9.166,0.004303280324018325
AUT,BA:103,2024,SEX_F,91,131.171,0.06158254237200607
AUT,BA:103,2024,SEX_F,92,2.173,0.001020186356545038
AUT,BA:103,2024,SEX_F,93,39.841,0.01870466849107725
AUT,BA:103,2024,SEX_F,94,21.543,0.010114070261872873
AUT,BA:103,2024,SEX_F,95,0.138,6.478864114275898e-5
AUT,BA:103,2024,SEX_F,96,5.141,0.0024136116240211876
AUT,BA:103,2024,SEX_M,01,1.871,7.93279636795795e-4
AUT,BA:103,2024,SEX_M,02,6.759,0.0028657279877620408
AUT,BA:103,2024,SEX_M,03,2.473,0.0010485197978599683
AUT,BA:103,2024,SEX_M,11,25.466,0.010797252394784455
AUT,BA:103,2024,SEX_M,12,52.273,0.02216307132775339
AUT,BA:103,2024,SEX_M,13,50.577,0.02144398941219718
AUT,BA:103,2024,SEX_M,14,19.017,0.008062960370361107
AUT,BA:103,2024,SEX_M,21,104.661,0.04437490115803565
AUT,BA:103,2024,SEX_M,22,51.995,0.022045202947727077
AUT,BA:103,2024,SEX_M,23,71.546,0.030334572364613552
AUT,BA:103,2024,SEX_M,24,78.562,0.03330926500585315
AUT,BA:103,2024,SEX_M,25,107.343,0.04551203423440461
AUT,BA:103,2024,SEX_M,26,62.266,0.026399973204022965
AUT,BA:103,2024,SEX_M,31,197.974,0.08393839808391806
AUT,BA:103,2024,SEX_M,32,24.174,0.010249461218547059
AUT,BA:103,2024,SEX_M,33,147.171,0.0623985876145772
AUT,BA:103,2024,SEX_M,34,40.162,0.017028165030995572
AUT,BA:103,2024,SEX_M,35,32.55,0.013800776150562867
AUT,BA:103,2024,SEX_M,41,35.019,0.014847600000508788
AUT,BA:103,2024,SEX_M,42,19.685,0.008346183672007068
AUT,BA:103,2024,SEX_M,43,63.166,0.02678156148468369
AUT,BA:103,2024,SEX_M,44,19.38,0.008216867643560933
AUT,BA:103,2024,SEX_M,51,119.344,0.05060030196352611
AUT,BA:103,2024,SEX_M,52,95.498,0.04048990847393096
AUT,BA:103,2024,SEX_M,53,15.464,0.006556534635708271
AUT,BA:103,2024,SEX_M,54,36.117,0.015313137702914871
AUT,BA:103,2024,SEX_M,61,71.273,0.030218823919479793
AUT,BA:103,2024,SEX_M,62,6.495,0.002753795425434895
AUT,BA:103,2024,SEX_M,71,164.956,0.06993919602741162
AUT,BA:103,2024,SEX_M,72,164.506,0.06974840188708127
AUT,BA:103,2024,SEX_M,73,11.406,0.004835995476906915
AUT,BA:103,2024,SEX_M,74,70.239,0.029780421383698477
AUT,BA:103,2024,SEX_M,75,39.378,0.01669575923984223
AUT,BA:103,2024,SEX_M,81,44.594,0.018907275319760386
AUT,BA:103,2024,SEX_M,82,12.803,0.005428305285888062
AUT,BA:103,2024,SEX_M,83,149.162,0.06324274568879443
AUT,BA:103,2024,SEX_M,91,16.424,0.00696356213507971
AUT,BA:103,2024,SEX_M,92,4.059,0.0017209631457798674
AUT,BA:103,2024,SEX_M,93,96.138,0.04076126014017859
AUT,BA:103,2024,SEX_M,94,11.803,0.005004318307376146
AUT,BA:103,2024,SEX_M,95,0.582,2.4676042149393513e-4
AUT,BA:103,2024,SEX_M,96,14.232,0.00603418267818159
BDI,BB:7040,2020,SEX_F,11,1.293,4.7103756497258293e-4
BDI,BB:7040,2020,SEX_F,13,0.469,1.7085585303336533e-4
BDI,BB:7040,2020,SEX_F,14,1.713,6.240428064949997e-4
BDI,BB:7040,2020,SEX_F,21,0.496,1.8069190427409212e-4
BDI,BB:7040,2020,SEX_F,22,3.271,0.0011916193929043454
BDI,BB:7040,2020,SEX_F,23,33.853,0.01233258676490089
BDI,BB:7040,2020,SEX_F,24,2.151,7.836054155112342e-4
BDI,BB:7040,2020,SEX_F,25,1.228,4.4735818235601844e-4
BDI,BB:7040,2020,SEX_F,26,1.744,6.353360505121304e-4
BDI,BB:7040,2020,SEX_F,32,2.012,7.329679665311964e-4
BDI,BB:7040,2020,SEX_F,33,2.818,0.001026592310976596
BDI,BB:7040,2020,SEX_F,34,1.952,7.111100748851368e-4
BDI,BB:7040,2020,SEX_F,35,0.518,1.8870646454431398e-4
BDI,BB:7040,2020,SEX_F,41,6.19,0.002255005821485142
BDI,BB:7040,2020,SEX_F,42,1.309,4.768663360781988e-4
BDI,BB:7040,2020,SEX_F,43,1.578,5.748625502913657e-4
BDI,BB:7040,2020,SEX_F,51,11.277,0.004108190734876889
BDI,BB:7040,2020,SEX_F,52,78.656,0.028654238755207645
BDI,BB:7040,2020,SEX_F,53,0.676,2.4626557921227077e-4
BDI,BB:7040,2020,SEX_F,61,63.693,0.023203244876874498
BDI,BB:7040,2020,SEX_F,63,2388.471,0.870115671962591
BDI,BB:7040,2020,SEX_F,71,3.362,0.001224770528567536
BDI,BB:7040,2020,SEX_F,73,6.497,0.0023668453670741465
BDI,BB:7040,2020,SEX_F,75,9.93,0.0036174810674228525
BDI,BB:7040,2020,SEX_F,91,41.196,0.015007628404184474
BDI,BB:7040,2020,SEX_F,92,68.742,0.025042586458890407
BDI,BB:7040,2020,SEX_F,93,4.103,0.001494715490396371
BDI,BB:7040,2020,SEX_F,94,1.085,3.952635405995765e-4
BDI,BB:7040,2020,SEX_F,95,1.427,5.198535229821159e-4
BDI,BB:7040,2020,SEX_F,96,3.294,0.0011999982513686684
BDI,BB:7040,2020,SEX_M,03,1.449,6.581463437676858e-4
BDI,BB:7040,2020,SEX_M,11,2.112,9.592857681417202e-4
BDI,BB:7040,2020,SEX_M,12,1.08,4.905438587088343e-4
BDI,BB:7040,2020,SEX_M,13,2.631,0.0011950193446879098
BDI,BB:7040,2020,SEX_M,14,1.473,6.6904731840566e-4
BDI,BB:7040,2020,SEX_M,21,2.197,9.978933866512118e-4
BDI,BB:7040,2020,SEX_M,22,7.692,0.0034937623714706967
BDI,BB:7040,2020,SEX_M,23,37.033,0.016820658073670607
BDI,BB:7040,2020,SEX_M,24,2.05,9.311249169936203e-4
BDI,BB:7040,2020,SEX_M,25,0.983,4.4648575288035554e-4
BDI,BB:7040,2020,SEX_M,26,5.327,0.002419562162353666
BDI,BB:7040,2020,SEX_M,31,7.28,0.0033066289735188084
BDI,BB:7040,2020,SEX_M,32,4.971,0.002257864371890384
BDI,BB:7040,2020,SEX_M,33,3.934,0.0017868514260745867
BDI,BB:7040,2020,SEX_M,34,2.826,0.0012835897636214494
BDI,BB:7040,2020,SEX_M,35,0.53,2.4072985658859456e-4
BDI,BB:7040,2020,SEX_M,41,2.27,0.0010310505178417163
BDI,BB:7040,2020,SEX_M,42,1.872,8.502760217619793e-4
BDI,BB:7040,2020,SEX_M,43,1.806,8.202983415075505e-4
BDI,BB:7040,2020,SEX_M,51,34.153,0.015512541117113716
BDI,BB:7040,2020,SEX_M,52,83.514,0.037932666496490346
BDI,BB:7040,2020,SEX_M,54,6.802,0.0030895178953124908
BDI,BB:7040,2020,SEX_M,61,45.66,0.02073910424874571
BDI,BB:7040,2020,SEX_M,62,9.222,0.004188699504641545
BDI,BB:7040,2020,SEX_M,63,1562.442,0.7096725256377299
BDI,BB:7040,2020,SEX_M,71,52.818,0.023990319934521484
BDI,BB:7040,2020,SEX_M,72,19.277,0.008755753670676108
BDI,BB:7040,2020,SEX_M,73,7.279,0.0033061747662422258
BDI,BB:7040,2020,SEX_M,74,3.11,0.0014125846301708096
BDI,BB:7040,2020,SEX_M,75,19.493,0.008853862442417874
BDI,BB:7040,2020,SEX_M,83,48.465,0.022013155659558935
BDI,BB:7040,2020,SEX_M,91,51.04,0.023182739396758238
BDI,BB:7040,2020,SEX_M,92,80.682,0.03664635148920941
BDI,BB:7040,2020,SEX_M,93,58.153,0.02641351575508781
BDI,BB:7040,2020,SEX_M,94,2.207,0.0010024354594170342
BDI,BB:7040,2020,SEX_M,95,5.878,0.0026698303717504882
BDI,BB:7040,2020,SEX_M,96,21.927,0.00995940295361908
BEL,BA:2257,2024,SEX_F,11,10.934,0.004592132225184993
BEL,BA:2257,2024,SEX_F,12,62.14,0.0260979601676418
BEL,BA:2257,2024,SEX_F,13,39.705,0.016675563380370417
BEL,BA:2257,2024,SEX_F,14,24.467,0.010275809324455936
BEL,BA:2257,2024,SEX_F,21,51.462,0.02161334448257455
BEL,BA:2257,2024,SEX_F,22,164.741,0.06918899349818922
BEL,BA:2257,2024,SEX_F,23,247.624,0.10399873332076172
BEL,BA:2257,2024,SEX_F,24,125.706,0.0527948210626582
BEL,BA:2257,2024,SEX_F,25,26.676,0.01120355946945627
BEL,BA:2257,2024,SEX_F,26,124.295,0.052202220132556126
BEL,BA:2257,2024,SEX_F,31,24.931,0.01047068305341934
BEL,BA:2257,2024,SEX_F,32,100.722,0.0423018787255426
BEL,BA:2257,2024,SEX_F,33,183.394,0.07702300139981494
BEL,BA:2257,2024,SEX_F,34,47.618,0.019998916434869122
BEL,BA:2257,2024,SEX_F,35,3.051,0.0012813787652313346
BEL,BA:2257,2024,SEX_F,41,105.47,0.04429597455553879
BEL,BA:2257,2024,SEX_F,42,60.015,0.0252054888873676
BEL,BA:2257,2024,SEX_F,43,125.814,0.052840179603020364
BEL,BA:2257,2024,SEX_F,44,32.57,0.013678959811073277
BEL,BA:2257,2024,SEX_F,51,114.385,0.04804015406784209
BEL,BA:2257,2024,SEX_F,52,165.831,0.06964677876665927
BEL,BA:2257,2024,SEX_F,53,162.254,0.06814448711040477
BEL,BA:2257,2024,SEX_F,54,10.992,0.004616491441305418
BEL,BA:2257,2024,SEX_F,61,11.076,0.004651770306031551
BEL,BA:2257,2024,SEX_F,71,5.332,0.0022393679371397824
BEL,BA:2257,2024,SEX_F,72,2.859,0.0012007413601430304
BEL,BA:2257,2024,SEX_F,73,2.222,9.332099693031877e-4
BEL,BA:2257,2024,SEX_F,75,15.756,0.006617307055058967
BEL,BA:2257,2024,SEX_F,81,19.57,0.008219135508219344
BEL,BA:2257,2024,SEX_F,82,3.602,0.0015127913183753743
BEL,BA:2257,2024,SEX_F,83,10.102,0.004242703469802341
BEL,BA:2257,2024,SEX_F,91,238.809,0.10029655245694191
BEL,BA:2257,2024,SEX_F,92,3.688,0.0015489101560711774
BEL,BA:2257,2024,SEX_F,93,28.068,0.011788180656346478
BEL,BA:2257,2024,SEX_F,94,20.097,0.008440468385727345
BEL,BA:2257,2024,SEX_F,96,5.051,0.0021213517349011704
BEL,BA:2257,2024,SEX_M,01,1.701,6.342932254425789e-4
BEL,BA:2257,2024,SEX_M,02,5.585,0.002082614734918755
BEL,BA:2257,2024,SEX_M,03,12.158,0.004533649050517856
BEL,BA:2257,2024,SEX_M,11,34.536,0.012878277974065199
BEL,BA:2257,2024,SEX_M,12,97.421,0.036327736811194285
BEL,BA:2257,2024,SEX_M,13,96.05,0.035816498708853436
BEL,BA:2257,2024,SEX_M,14,30.167,0.011249102723060716
BEL,BA:2257,2024,SEX_M,21,121.625,0.04535327074923789
BEL,BA:2257,2024,SEX_M,22,70.397,0.02625064091209949
BEL,BA:2257,2024,SEX_M,23,107.29,0.04000783078056102
BEL,BA:2257,2024,SEX_M,24,135.042,0.050356393739104485
BEL,BA:2257,2024,SEX_M,25,135.107,0.050380631869412405
BEL,BA:2257,2024,SEX_M,26,64.662,0.024112092030316307
BEL,BA:2257,2024,SEX_M,31,130.921,0.048819696277582515
BEL,BA:2257,2024,SEX_M,32,34.456,0.01284844642907084
BEL,BA:2257,2024,SEX_M,33,144.435,0.053858990015754775
BEL,BA:2257,2024,SEX_M,34,43.378,0.016175409484566833
BEL,BA:2257,2024,SEX_M,35,18.861,0.007033159626732792
BEL,BA:2257,2024,SEX_M,41,29.623,0.011046248217099068
BEL,BA:2257,2024,SEX_M,42,20.965,0.00781772926008446
BEL,BA:2257,2024,SEX_M,43,113.847,0.04245289878716124
BEL,BA:2257,2024,SEX_M,44,24.65,0.009191844801387164
BEL,BA:2257,2024,SEX_M,51,91.664,0.03418098425453765
BEL,BA:2257,2024,SEX_M,52,108.096,0.04030838359637919
BEL,BA:2257,2024,SEX_M,53,10.05,0.0037475878399164716
BEL,BA:2257,2024,SEX_M,54,47.381,0.01766810541722212
BEL,BA:2257,2024,SEX_M,61,44.016,0.016413316055896854
BEL,BA:2257,2024,SEX_M,62,1.178,4.3926950004195055e-4
BEL,BA:2257,2024,SEX_M,71,221.175,0.08247489955159458
BEL,BA:2257,2024,SEX_M,72,123.85,0.04618296059439352
BEL,BA:2257,2024,SEX_M,73,10.284,0.0038348451090249743
BEL,BA:2257,2024,SEX_M,74,62.083,0.023150397598560624
BEL,BA:2257,2024,SEX_M,75,43.714,0.016300701973543146
BEL,BA:2257,2024,SEX_M,81,69.881,0.02605822744688586
BEL,BA:2257,2024,SEX_M,82,21.157,0.007889324968070923
BEL,BA:2257,2024,SEX_M,83,173.194,0.06458305754691475
BEL,BA:2257,2024,SEX_M,91,39.026,0.014552573436873653
BEL,BA:2257,2024,SEX_M,92,17.354,0.006471207897901536
BEL,BA:2257,2024,SEX_M,93,74.688,0.02785073040673447
BEL,BA:2257,2024,SEX_M,94,12.509,0.004664534954180611
BEL,BA:2257,2024,SEX_M,96,37.548,0.014001435643102852
BEN,BB:426,2022,SEX_F,14,18.041,0.006383727069040921
BEN,BB:426,2022,SEX_F,22,5.293,0.0018729043498937749
BEN,BB:426,2022,SEX_F,23,21.609,0.007646247892849912
BEN,BB:426,2022,SEX_F,24,1.697,6.004758514584803e-4
BEN,BB:426,2022,SEX_F,31,1.844,6.524911432465749e-4
BEN,BB:426,2022,SEX_F,32,7.271,0.0025728107931376606
BEN,BB:426,2022,SEX_F,33,4.982,0.0017628583924373298
BEN,BB:426,2022,SEX_F,34,4.889,0.0017299507588571068
BEN,BB:426,2022,SEX_F,41,13.307,0.004708622366150853
BEN,BB:426,2022,SEX_F,42,5.562,0.0019680887954107644
BEN,BB:426,2022,SEX_F,44,2.498,8.839061148752409e-4
BEN,BB:426,2022,SEX_F,51,231.926,0.08206597662071861
BEN,BB:426,2022,SEX_F,52,1005.36,0.35574213436788316
BEN,BB:426,2022,SEX_F,53,7.662,0.0027111643923835448
BEN,BB:426,2022,SEX_F,61,750.636,0.26560918752821905
BEN,BB:426,2022,SEX_F,62,3.58,0.0012667669700774068
BEN,BB:426,2022,SEX_F,63,287.528,0.10174049535542365
BEN,BB:426,2022,SEX_F,71,2.233,7.901370514477234e-4
BEN,BB:426,2022,SEX_F,73,172.51,0.06104189106370208
BEN,BB:426,2022,SEX_F,75,135.086,0.047799576234602396
BEN,BB:426,2022,SEX_F,91,24.704,0.008741399784578843
BEN,BB:426,2022,SEX_F,92,10.881,0.003850193128886107
BEN,BB:426,2022,SEX_F,93,4.416,0.0015625818267770472
BEN,BB:426,2022,SEX_F,94,45.517,0.016105986641623837
BEN,BB:426,2022,SEX_F,95,42.726,0.015118403788694772
BEN,BB:426,2022,SEX_F,96,14.334,0.005072021717622779
BEN,BB:426,2022,SEX_M,02,3.422,0.0013132611359516942
BEN,BB:426,2022,SEX_M,03,3.626,0.0013915502276332095
BEN,BB:426,2022,SEX_M,11,1.916,7.353034297146248e-4
BEN,BB:426,2022,SEX_M,12,3.442,0.001320936537096941
BEN,BB:426,2022,SEX_M,13,3.236,0.0012418799053009009
BEN,BB:426,2022,SEX_M,14,4.99,0.001915012585739028
BEN,BB:426,2022,SEX_M,21,8.847,0.0033952136965998358
BEN,BB:426,2022,SEX_M,22,12.052,0.004625196730125604
BEN,BB:426,2022,SEX_M,23,64.523,0.024761995404737336
BEN,BB:426,2022,SEX_M,24,8.855,0.003398283857057935
BEN,BB:426,2022,SEX_M,25,5.556,0.0021322264381495068
BEN,BB:426,2022,SEX_M,26,10.785,0.004138960067574232
BEN,BB:426,2022,SEX_M,31,7.029,0.0026975197324969192
BEN,BB:426,2022,SEX_M,32,22.625,0.008682797545560223
BEN,BB:426,2022,SEX_M,33,14.054,0.00539350438476479
BEN,BB:426,2022,SEX_M,34,7.154,0.0027454909896547108
BEN,BB:426,2022,SEX_M,35,6.111,0.0023452188199301
BEN,BB:426,2022,SEX_M,41,7.244,0.0027800302948083203
BEN,BB:426,2022,SEX_M,42,3.885,0.001490946672464153
BEN,BB:426,2022,SEX_M,43,9.236,0.0035445002488748824
BEN,BB:426,2022,SEX_M,44,10.496,0.004028050521025419
BEN,BB:426,2022,SEX_M,51,149.994,0.057563205969005965
BEN,BB:426,2022,SEX_M,52,160.851,0.061729797480703084
BEN,BB:426,2022,SEX_M,53,3.824,0.001467536698971151
BEN,BB:426,2022,SEX_M,54,21.762,0.008351603986142831
BEN,BB:426,2022,SEX_M,61,890.312,0.34167508722133977
BEN,BB:426,2022,SEX_M,62,7.758,0.002977288104241158
BEN,BB:426,2022,SEX_M,63,382.335,0.14672872484339303
BEN,BB:426,2022,SEX_M,71,148.946,0.057161014948995045
BEN,BB:426,2022,SEX_M,72,88.934,0.034130206272568075
BEN,BB:426,2022,SEX_M,73,117.753,0.045190075552811175
BEN,BB:426,2022,SEX_M,74,41.995,0.016116423554731557
BEN,BB:426,2022,SEX_M,75,96.697,0.03710941322709555
BEN,BB:426,2022,SEX_M,81,3.506,0.0013454978207617298
BEN,BB:426,2022,SEX_M,82,3.126,0.0011996651990020444
BEN,BB:426,2022,SEX_M,83,189.592,0.07275973269647973
BEN,BB:426,2022,SEX_M,91,11.723,0.004498936381286298
BEN,BB:426,2022,SEX_M,92,20.202,0.007752922696813597
BEN,BB:426,2022,SEX_M,93,19.042,0.007307749430389293
BEN,BB:426,2022,SEX_M,94,4.557,0.0017488401509444392
BEN,BB:426,2022,SEX_M,95,7.698,0.0029542619008054187
BEN,BB:426,2022,SEX_M,96,16.036,0.006154136638258729
BFA,BA:904,2024,SEX_F,11,52.661,0.01358264116741435
BFA,BA:904,2024,SEX_F,12,2.441,6.295973697738065e-4
BFA,BA:904,2024,SEX_F,14,67.155,0.017321020633822196
BFA,BA:904,2024,SEX_F,21,90.797,0.023418907162372927
BFA,BA:904,2024,SEX_F,22,11.345,0.0029261704875394655
BFA,BA:904,2024,SEX_F,23,45.161,0.011648196155819286
BFA,BA:904,2024,SEX_F,24,3.985,0.0010278351161608435
BFA,BA:904,2024,SEX_F,26,4.274,0.00110237573060764
BFA,BA:904,2024,SEX_F,31,74.52,0.019220645635208547
BFA,BA:904,2024,SEX_F,32,22.394,0.005775994878621312
BFA,BA:904,2024,SEX_F,33,33.272,0.008581713923438792
BFA,BA:904,2024,SEX_F,41,11.47,0.0029584112377327165
BFA,BA:904,2024,SEX_F,43,6.803,0.0017546705885174952
BFA,BA:904,2024,SEX_F,51,73.778,0.01902926454206141
BFA,BA:904,2024,SEX_F,52,729.296,0.18810440122349775
BFA,BA:904,2024,SEX_F,53,5.958,0.0015367231172111182
BFA,BA:904,2024,SEX_F,61,62.098,0.01601668884400403
BFA,BA:904,2024,SEX_F,63,2089.954,0.5390534786350866
BFA,BA:904,2024,SEX_F,73,33.368,0.00860647481958721
BFA,BA:904,2024,SEX_F,75,259.009,0.06680515573443009
BFA,BA:904,2024,SEX_F,81,9.652,0.002489501766922073
BFA,BA:904,2024,SEX_F,91,64.358,0.016599601607498012
BFA,BA:904,2024,SEX_F,92,4.963,0.0012800867456728398
BFA,BA:904,2024,SEX_F,93,25.294,0.006523980283104737
BFA,BA:904,2024,SEX_F,94,84.021,0.021671200575897172
BFA,BA:904,2024,SEX_F,96,9.054,0.0023352620179975603
BFA,BA:904,2024,SEX_M,03,15.122,0.0038004199009106228
BFA,BA:904,2024,SEX_M,11,55.178,0.013867184849388066
BFA,BA:904,2024,SEX_M,12,6.108,0.001535045943311869
BFA,BA:904,2024,SEX_M,13,11.131,0.0027974126383438795
BFA,BA:904,2024,SEX_M,14,29.82,0.0074942812753045086
BFA,BA:904,2024,SEX_M,21,143.696,0.03611328779799318
BFA,BA:904,2024,SEX_M,22,20.212,0.005079624853670514
BFA,BA:904,2024,SEX_M,23,75.347,0.018936003060039192
BFA,BA:904,2024,SEX_M,24,9.711,0.002440542101424617
BFA,BA:904,2024,SEX_M,26,5.063,0.0012724193862128344
BFA,BA:904,2024,SEX_M,31,113.442,0.028509934823376725
BFA,BA:904,2024,SEX_M,32,25.798,0.006483483177072626
BFA,BA:904,2024,SEX_M,33,37.872,0.009517888010004439
BFA,BA:904,2024,SEX_M,34,4.406,0.0011073039335677956
BFA,BA:904,2024,SEX_M,35,8.153,0.002048989779931511
BFA,BA:904,2024,SEX_M,41,3.442,8.650340761099302e-4
BFA,BA:904,2024,SEX_M,43,17.649,0.0044354986662591975
BFA,BA:904,2024,SEX_M,44,2.402,6.036641054084986e-4
BFA,BA:904,2024,SEX_M,51,38.631,0.00970863782516058
BFA,BA:904,2024,SEX_M,52,372.791,0.0936888199497667
BFA,BA:904,2024,SEX_M,54,33,0.00829347022418004
BFA,BA:904,2024,SEX_M,61,111.93,0.02812994309674157
BFA,BA:904,2024,SEX_M,62,9.438,0.0023719324841154914
BFA,BA:904,2024,SEX_M,63,2004.698,0.5038152476204023
BFA,BA:904,2024,SEX_M,71,49.58,0.012460310718631707
BFA,BA:904,2024,SEX_M,72,137.916,0.03466067392236407
BFA,BA:904,2024,SEX_M,73,15.765,0.003962016911642373
BFA,BA:904,2024,SEX_M,74,50.416,0.012670411964310934
BFA,BA:904,2024,SEX_M,75,144.273,0.03625829786827657
BFA,BA:904,2024,SEX_M,81,29.208,0.007340475100237896
BFA,BA:904,2024,SEX_M,82,4.971,0.0012492981964969388
BFA,BA:904,2024,SEX_M,83,74.141,0.018632914420937344
BFA,BA:904,2024,SEX_M,91,18.093,0.004547083538366347
BFA,BA:904,2024,SEX_M,92,7.083,0.0017800802908444612
BFA,BA:904,2024,SEX_M,93,256.051,0.06435004073853101
BFA,BA:904,2024,SEX_M,94,9.536,0.002396561577508511
BFA,BA:904,2024,SEX_M,96,26.961,0.006775765173155092
BGD,BA:673,2024,SEX_F,02,1.919,8.500659897501266e-5
BGD,BA:673,2024,SEX_F,11,7.876,3.488858642663886e-4
BGD,BA:673,2024,SEX_F,12,8.006,3.546445187045083e-4
BGD,BA:673,2024,SEX_F,13,34.255,0.0015174054444445331
BGD,BA:673,2024,SEX_F,14,5.774,2.5577285173617674e-4
BGD,BA:673,2024,SEX_F,21,8.091,3.584097927602019e-4
BGD,BA:673,2024,SEX_F,22,113.141,0.005011845552179212
BGD,BA:673,2024,SEX_F,23,708.694,0.03139326037206755
BGD,BA:673,2024,SEX_F,24,33.958,0.001504249133920521
BGD,BA:673,2024,SEX_F,26,23.481,0.0010401458835499074
BGD,BA:673,2024,SEX_F,31,12.477,5.526979340339933e-4
BGD,BA:673,2024,SEX_F,32,51.759,0.002292786115866431
BGD,BA:673,2024,SEX_F,33,42.335,0.0018753279664445865
BGD,BA:673,2024,SEX_F,34,10.117,4.4815620731120543e-4
