iso3,ilostat_year,isco_major,employment_value,employment_share,country_name,income_level,isco_major_label,exposed_share,sub_only_share,both_share,aug_only_share,matched_weight,weight_norm,exposed_share_contribution,sub_only_share_contribution,both_share_contribution,aug_only_share_contribution
MOZ,2022,3,185.321,0.015199865423027146,Mozambique,Low income,Technicians,0.22818727875672049,0.09540749411580288,0.12327318600152654,0.00950659863939104,0.9987408424626766,0.015219028577571335,0.0034727887164367655,0.001452009379462873,0.0018760981406054991,0.000144681196368393
MOZ,2022,4,58.553,0.004802465560376366,Mozambique,Low income,Clerical support,0.49541396321918374,0.30684671273628206,0.18561631107439025,0.00295093940851146,0.9987408424626766,0.004808520244886086,0.002382208071738696,0.0014754786302691575,0.000892539789582279,1.4189651887259528e-05
MOZ,2022,5,1284.142,0.10532419738754338,Mozambique,Low income,Service and sales,0.14180541292774973,0.07741251638766024,0.06254196287716428,0.0018509336629251964,0.9987408424626766,0.10545698434424383,0.014954371211050735,0.008163690528742005,0.006595486799995392,0.00019519388231333632
MOZ,2022,6,8893.886,0.7294687072039608,Mozambique,Low income,Skilled agriculture,0.09152173895286102,0.02525095345567952,0.06330810933557474,0.0029626761616067558,0.9987408424626766,0.7303883812393719,0.06684641476199253,0.01844300301924449,0.046239507496935596,0.002163904245812434
MOZ,2022,7,582.086,0.047742181752894595,Mozambique,Low income,Craft and trades,0.14405467629975208,0.08752200287567183,0.055022777870039535,0.0015098955540407025,0.9987408424626766,0.04780237247049276,0.006886155292597014,0.004183759380826403,0.002630219322104816,7.217658966579469e-05
MOZ,2022,8,306.126,0.025108185270366595,Mozambique,Low income,Plant and machine operators,0.21443310124955112,0.15095888302453261,0.06218201746634898,0.0012922007586695058,0.9987408424626766,0.025139840289754547,0.005390813918250481,0.003795082209556489,0.001563245987998741,3.2485720695251034e-05
MOZ,2022,9,510.984,0.04191045824984812,Mozambique,Low income,Elementary occupations,0.15629813225300007,0.10838382910573677,0.04702426638499671,0.0008900367622666199,0.9987408424626766,0.04196329665111731,0.006558784889748208,0.004548142772948034,0.0019732932401147806,3.734887668539414e-05
MWI,2024,1,610.379,0.12211072366696876,Malawi,Low income,Managers,0.2140023525518259,0.05740051746500251,0.13341074555814175,0.02319108952868164,0.9962105162076355,0.12257522047831686,0.026231385546918555,0.00703588108384216,0.016352851550965858,0.0028426529121105375
MWI,2024,2,266.438,0.053302844613559476,Malawi,Low income,Professionals,0.17852347313282133,0.036962846169898464,0.11173706157721808,0.029823565385704777,0.9962105162076355,0.05350560322979949,0.009552006120650507,0.001977719381410701,0.0059785588828143044,0.0015957278564255018
MWI,2024,3,118.957,0.02379820628699808,Malawi,Low income,Technicians,0.20293857184184616,0.07248700219494644,0.11443901339081919,0.016012556256080543,0.9962105162076355,0.023888732250682176,0.004847945206065692,0.0017316225870896867,0.0027338029499255115,0.0003825196690504939
MWI,2024,4,32.351,0.006472051006587884,Malawi,Low income,Clerical support,0.4409880416952961,0.2793023644676669,0.15574264074340766,0.005943036484221551,0.9962105162076355,0.006496670032379928,0.0028649537951197404,0.0018145353012099478,0.0010118085468814098,3.860994702838272e-05
MWI,2024,5,925.676,0.18518816381485106,Malawi,Low income,Service and sales,0.11244412042368772,0.05228032132743834,0.054943216970050106,0.005220582126199272,0.9962105162076355,0.18589260081275147,0.020902529991661537,0.009718524902883871,0.010213537499581916,0.0009704675891957466
MWI,2024,6,1269.337,0.25394002684767847,Malawi,Low income,Skilled agriculture,0.09717055032914539,0.019549415102215185,0.061143240123800166,0.016477895103130046,0.9962105162076355,0.25490598896142447,0.024769355229576673,0.004983262990247568,0.015585778092063131,0.004200314147265977
MWI,2024,7,349.875,0.06999501857531254,Malawi,Low income,Craft and trades,0.07200440177965636,0.03837419541522075,0.031138878700268446,0.0024913276641671594,0.9962105162076355,0.0702612725287913,0.005059120896713021,0.002696219802141919,0.002187857242600536,0.00017504385197056584
MWI,2024,8,114.44,0.022894547840682435,Malawi,Low income,Plant and machine operators,0.09561285855800125,0.06397020174686521,0.029027084817360545,0.002615571993775504,0.9962105162076355,0.02298163637926367,0.0021973399485619534,0.001470139915654594,0.0006670899084226253,6.011012448473433e-05
MWI,2024,9,1292.175,0.2585089335549967,Malawi,Low income,Elementary occupations,0.08657263284385876,0.05536788595951201,0.028942775002343157,0.0022619718820035646,0.9962105162076355,0.25949227532659064,0.02246492947766644,0.014367538707656963,0.0075104265396235955,0.0005869642303858753
NER,2022,1,5.735,0.0006195139661781022,Niger,Low income,Managers,0.09933232057982808,0.04108654525197474,0.0561718933994093,0.0020738819284440214,0.9989047511590096,0.0006201932320967462,6.160523295207372e-05,2.5481597295511437e-05,3.4837428120373536e-05,1.2862075361887307e-06
NER,2022,2,119.322,0.012889563290724238,Niger,Low income,Professionals,0.08062303658378049,0.025576021327343743,0.049830925902877875,0.005216089353558866,0.9989047511590096,0.012903696048866252,0.0010403351586137277,0.00033002520534736445,0.0006430031216843122,6.730683158205087e-05
NER,2022,3,63.235,0.006830857131869623,Niger,Low income,Technicians,0.11283855917586506,0.05898243869805908,0.049973198881147485,0.0038829215966584975,0.9989047511590096,0.006838346823302135,0.0007716292026862669,0.0004033423723014852,0.0003417340658191407,2.655276456564089e-05
NER,2022,4,51.381,0.0055503482295025395,Niger,Low income,Clerical support,0.2957607027086516,0.22025050631285778,0.07478564996281785,0.0007245464329759223,0.9989047511590096,0.005556433907299549,0.0016433747969770934,0.0012238073813766563,0.00041554152123283636,4.025894367600355e-06
NER,2022,5,1529.458,0.16521719122629952,Niger,Low income,Service and sales,0.06357347731029339,0.04317747994492283,0.01944680061515251,0.0009491967502180494,0.9989047511590096,0.16539834357039673,0.010514947842132728,0.007141483662434262,0.003216468609489997,0.00015699557020846898
NER,2022,6,6757.977,0.7300193783104433,Niger,Low income,Skilled agriculture,0.04300552755158136,0.0214342718000116,0.01911828731669105,0.0024529684348787114,0.9989047511590096,0.7308198078579726,0.03142929138207744,0.01566459039846004,0.013972023063357668,0.0017926779202597318
NER,2022,7,359.796,0.03886637261988081,Niger,Low income,Craft and trades,0.06366631619000021,0.0400408332187936,0.023225917735531718,0.00039956523567489334,0.9989047511590096,0.038908987643501466,0.0024771919099439758,0.0015579482849455433,0.0009036969461807851,1.5546678817647177e-05
NER,2022,8,26.087,0.0028180053767546905,Niger,Low income,Plant and machine operators,0.09208428865325748,0.07033786030110088,0.020812832016772403,0.0009335963353841823,0.9989047511590096,0.0028210951779786956,0.000259778542687303,0.00019842979852477483,5.8714980042597234e-05,2.6337641199308977e-06
NER,2022,9,334.127,0.03609352100735671,Niger,Low income,Elementary occupations,0.07240182390440826,0.06045353112624522,0.011272159878651098,0.0006761328995119347,0.9989047511590096,0.036133095738585794,0.0026161020347862133,0.0021843732279201947,0.00040729803207594574,2.4430774790072345e-05
NLD,2024,1,619.512,0.06317185071990551,Netherlands,High income,Managers,0.6306011049618873,0.14762249792284535,0.39017828205957733,0.09280032497946455,0.9972821844657769,0.063344008048981,0.0399448014684021,0.009351000696635395,0.024715456239319443,0.0058783445324472544
NLD,2024,2,3110.811,0.317210462605793,Netherlands,High income,Professionals,0.5273837448112155,0.0956838404492452,0.3375789777876525,0.09412092657431788,0.9972821844657769,0.31807493159593137,0.1677475485556335,0.030434631005729677,0.107375410268032,0.029937507281871837
NLD,2024,3,1669.314,0.1702205200426277,Netherlands,High income,Technicians,0.6270158508476685,0.21723306376392293,0.3540561808995563,0.05572660618418927,0.9972821844657769,0.17068440878026037,0.10702182979778622,0.037078297056069784,0.06043186991183768,0.009511662829878748
NLD,2024,4,817.738,0.08338502379936806,Netherlands,High income,Clerical support,0.8460009799348498,0.5851286605234439,0.24439231745110312,0.016480001960302765,0.9972821844657769,0.08361226651615727,0.07073605940724288,0.048923933509928304,0.02043419558122295,0.001377930316091629
NLD,2024,5,1663.29,0.1696062507004088,Netherlands,High income,Service and sales,0.49569054969023985,0.21781720856621095,0.2503530241919858,0.02752031693204312,0.9972821844657769,0.17006846541760226,0.08430133110782681,0.03704383840240131,0.04257715463698688,0.004680338068438629
NLD,2024,6,139.076,0.014181627330417458,Netherlands,High income,Skilled agriculture,0.6320475465823036,0.20418956879869893,0.37136059289464163,0.05649738488896295,0.9972821844657769,0.014220275415843569,0.008987890188308574,0.0029036319053598373,0.0052808499095527645,0.0008034083733959717
NLD,2024,7,652.286,0.06651382671955393,Netherlands,High income,Craft and trades,0.5635473463165899,0.2919095059276814,0.25292949985525065,0.01870834053365779,0.9972821844657769,0.06669509167576676,0.03758584192622004,0.01946893125887449,0.01686915618035178,0.0012477544869937695
NLD,2024,8,384.328,0.0391900577284699,Netherlands,High income,Plant and machine operators,0.6941055275982495,0.4386677876034104,0.23850736093418215,0.01693037906065694,0.9972821844657769,0.03929685934323914,0.027276167287393203,0.01723826634786112,0.009372590214957725,0.000665310724574357
NLD,2024,9,723.765,0.07380256481923259,Netherlands,High income,Elementary occupations,0.6557199722039355,0.4004198805569692,0.24321575273387122,0.01208433891309513,0.9972821844657769,0.07400369320621833,0.04852569965217005,0.029632549994408536,0.017998863948236864,0.000894285709524658
NOR,2024,1,225.526,0.07890255870215881,Norway,High income,Managers,0.6142418840513466,0.14831190765463456,0.37705489529297426,0.08887508110373776,0.997025489060748,0.0791379554162545,0.04860984683485163,0.011737101135672124,0.029839353493175905,0.007033392206003602
NOR,2024,2,843.637,0.29515496180401884,Norway,High income,Professionals,0.5142566565318116,0.09429211625597177,0.3300170158562838,0.08994752441955607,0.997025489060748,0.29603552270471123,0.152238238120772,0.02791381592277,0.09769675979046395,0.02662766240753806
NOR,2024,3,439.852,0.15388668379815168,Norway,High income,Technicians,0.6156555462678054,0.22070453137237603,0.34259951315804826,0.05235150173738113,0.997025489060748,0.15434578703010018,0.09502383982815069,0.034064814595778814,0.05287879149450812,0.008080233737863748
NOR,2024,4,168.309,0.058884610876802,Norway,High income,Clerical support,0.8350623728420682,0.5730091529239985,0.24963696706789973,0.012416252850170022,0.997025489060748,0.0590602863446094,0.049319022855661525,0.033842084649773424,0.014743630757229984,0.0007333074486581141
NOR,2024,5,610.71,0.21366308818049987,Norway,High income,Service and sales,0.4711228728094464,0.21494522561060903,0.22808221656274447,0.028095430636092936,0.997025489060748,0.21430052744366854,0.10096188013384073,0.04606287521985184,0.04887813930991717,0.00602086560407172
NOR,2024,6,55.33,0.019357761734746536,Norway,High income,Skilled agriculture,0.5812429598662343,0.18875163265756217,0.33336257618047577,0.05912875102819647,0.997025489060748,0.019415513391721404,0.01128513047112666,0.0036647098515721777,0.006472405562130774,0.0011480150574237093
NOR,2024,7,235.284,0.08231649398153089,Norway,High income,Craft and trades,0.5613604932905119,0.2907470642284398,0.25371197249423355,0.0169014565678386,0.997025489060748,0.08256207577910318,0.046347087586445984,0.02400468114938023,0.020946987099134652,0.0013954193379311119
NOR,2024,8,163.495,0.057200384146437466,Norway,High income,Plant and machine operators,0.6871552664060143,0.43090096068952505,0.2417670743566952,0.014487231359794028,0.997025489060748,0.05737103491739547,0.039422808782651635,0.024721234061657996,0.013870427264794509,0.0008311474561991299
NOR,2024,9,107.64,0.0376589458364019,Norway,High income,Elementary occupations,0.6425626015983682,0.42633043704086854,0.20411586299824588,0.012116301559253877,0.997025489060748,0.03777129697243615,0.02427042284835314,0.016103053545859138,0.007709720878091836,0.00045764842440216934
NPL,2017,1,84.543,0.011428658717267125,Nepal,Lower middle income,Managers,0.2693228052115401,0.06749969679642773,0.18823509803344782,0.013588010381664569,0.9970452004040308,0.011462528190934485,0.0030871202471988357,0.000773717177408583,0.002157650117731712,0.00015575295205854056
NPL,2017,2,579.799,0.07837816135709356,Nepal,Lower middle income,Professionals,0.2414022775646155,0.041833732274450454,0.17684133487440043,0.022727210415764632,0.9970452004040308,0.07861043945182478,0.018976739124025806,0.0032885680780045355,0.013901575047723925,0.0017865959982973471
NPL,2017,3,314.588,0.04252651181703548,Nepal,Lower middle income,Technicians,0.28788302554808454,0.09763442789901071,0.1745612434195849,0.015687354229488956,0.9970452004040308,0.04265254152951395,0.0122789427028318,0.00416435649067289,0.007445480684397438,0.000669105527761474
NPL,2017,4,220.355,0.02978794331456652,Nepal,Lower middle income,Clerical support,0.5551741850515014,0.33061390241562555,0.21804059207148865,0.006519690564387263,0.9970452004040308,0.029876221561966905,0.016586506958083072,0.009877494200035735,0.006514229038230239,0.00019478371981709893
NPL,2017,5,1685.521,0.22785143973820188,Nepal,Lower middle income,Service and sales,0.17646208823140175,0.08441828777046476,0.087792190017252,0.0042516104436850135,0.9970452004040308,0.22852669031039924,0.04032629698878389,0.019291831905855164,0.02006285861974427,0.0009716064631844642
NPL,2017,6,1279.493,0.17296392165090269,Nepal,Lower middle income,Skilled agriculture,0.11522817180744484,0.03061717927417293,0.07934401269041544,0.005266979842856454,0.9970452004040308,0.17347650997247951,0.019989381095664786,0.005311361405685253,0.013764322408745394,0.0009136972812341361
NPL,2017,7,1389.546,0.18784106319794264,Nepal,Lower middle income,Craft and trades,0.14996375258956746,0.07924045269150727,0.06657550539388121,0.004147794504178988,0.9970452004040308,0.18839774076624025,0.02825283218470192,0.014928722264374111,0.012542674806577862,0.000781435113749949
NPL,2017,8,382.277,0.051676819706666724,Nepal,Lower middle income,Plant and machine operators,0.21254506414053098,0.14091140709128758,0.06871451968503392,0.00291913736420949,0.9970452004040308,0.05182996687183873,0.011016203633176559,0.007303433561405616,0.0035614712788896185,0.0001512987928813245
NPL,2017,9,1439.476,0.19459068090435416,Nepal,Lower middle income,Elementary occupations,0.17851934919441298,0.11220244219653608,0.06457535255974009,0.0017415544381368022,0.9970452004040308,0.19516736134480217,0.03484115033126492,0.021898254579940636,0.01260300116699479,0.0003398945843294892
PAK,2021,1,1551.012,0.02515733961326607,Pakistan,Lower middle income,Managers,0.4070346783822937,0.08432761487833866,0.2892478884872235,0.033459175016731534,1.0,0.02515733961326607,0.010239909638439891,0.0021214584462710745,0.007276707363093195,0.0008417438290756227
PAK,2021,2,3132.67,0.05081175586410049,Pakistan,Lower middle income,Professionals,0.36331623114444944,0.06053128561075986,0.26029598487610556,0.042488960657584035,1.0,0.05081175586410049,0.018460735638376868,0.003075700906594069,0.013226096035930269,0.0021589386958525305
PAK,2021,3,2370.398,0.038447740897302324,Pakistan,Lower middle income,Technicians,0.4262941679835745,0.13810389527403966,0.26449222314017845,0.023698049569356307,1.0,0.038447740897302324,0.016390047716663546,0.005309782782404452,0.010169128464645051,0.0009111364696140382
