iso3,ilostat_year,sex,isco_major,employment_value,employment_share,country_name,income_level,isco_major_label,exposed_share,sub_only_share,both_share,aug_only_share,matched_weight,weight_norm,exposed_share_contribution,sub_only_share_contribution,both_share_contribution,aug_only_share_contribution
AUT,2024,SEX_M,3,442.03,0.18741504357316024,Austria,High income,Technicians,0.6011746566383368,0.19915498916363455,0.34452818197102114,0.057491485503681126,0.995292470581651,0.1883014783218791,0.11320207657464688,0.0375011788746902,0.06487516598869265,0.010825731711264039
AUT,2024,SEX_M,4,137.251,0.05819266146066968,Austria,High income,Clerical support,0.8422972102062866,0.5592660192515314,0.2639017892481781,0.019129401706577186,0.995292470581651,0.058467900823826954,0.04924734975052729,0.032699110147735036,0.015429783640992959,0.001118455961799301
AUT,2024,SEX_M,5,266.424,0.11296035465677814,Austria,High income,Service and sales,0.465813455602778,0.19915637639794467,0.24022954821088655,0.02642753099394677,0.995292470581651,0.11349463398508769,0.05286732764896618,0.02260318004508109,0.027264764646597547,0.0029993829572875492
AUT,2024,SEX_M,6,77.767,0.03297220933772358,Austria,High income,Skilled agriculture,0.567865705083436,0.18060517173637983,0.311205769172648,0.07605476417440826,0.995292470581651,0.03312816113082273,0.01881234657867233,0.005983117230342702,0.010309674865993107,0.002519554482336521
AUT,2024,SEX_M,7,450.485,0.19099985499639188,Austria,High income,Craft and trades,0.544599638239685,0.2762425063065617,0.2526294589744803,0.01572767295864304,0.995292470581651,0.19190324516849921,0.10451043789578626,0.053011833413708805,0.04848041300236501,0.003018191479712451
AUT,2024,SEX_M,8,206.559,0.08757836342652854,Austria,High income,Plant and machine operators,0.6813127204586579,0.4139078507178936,0.257177179512666,0.010227690228098297,0.995292470581651,0.08799259113790699,0.0599504716483738,0.03642082427698945,0.02262968640685813,0.0008999609645262201
AUT,2024,SEX_M,9,143.238,0.06073107257727378,Austria,High income,Elementary occupations,0.632515847605021,0.3774796076471257,0.2432806596910045,0.011755580266890888,0.995292470581651,0.06101831810481035,0.038595053195496914,0.023033170777491316,0.014844576681773827,0.0007173057362317795
BDI,2020,SEX_F,1,3.723,0.0013543579550249845,Burundi,Low income,Managers,0.1076950153662971,0.048361885055273404,0.05290270446578114,0.006430425845242535,1.0,0.0013543579550249845,0.0001458576007778824,6.549930374461345e-05,7.164919863556646e-05,8.709098397702486e-06
BDI,2020,SEX_F,2,42.743,0.015549106116474058,Burundi,Low income,Professionals,0.093111219870381,0.028059997006135293,0.05444206725379454,0.010609155610451167,1.0,0.015549106116474058,0.001447796238398902,0.00043630787107634206,0.0008465254809294687,0.0001649628863930913
BDI,2020,SEX_F,3,7.59,0.002761100424023538,Burundi,Low income,Technicians,0.11564350047452339,0.056089816294955415,0.05179337444132265,0.007760309738245332,1.0,0.002761100424023538,0.00031930331819577274,0.00015486961555540374,0.00014300670813154583,2.1426994508823178e-05
BDI,2020,SEX_F,4,9.591,0.003489026899447925,Burundi,Low income,Clerical support,0.2832570809002654,0.1966873813831876,0.08088765490659994,0.005682044610477844,1.0,0.003489026899447925,0.0009882915747201231,0.0006862475644279145,0.0002822192038023881,1.9824806489820305e-05
BDI,2020,SEX_F,5,91.485,0.03328053653383312,Burundi,Low income,Service and sales,0.06019908974465492,0.038460169845662084,0.02067107355499753,0.0010678463439953057,1.0,0.03328053653383312,0.0020034580055504868,0.001279975087645984,0.000687944418640647,3.55384992638559e-05
BDI,2020,SEX_F,6,2453.485,0.8925320782391819,Burundi,Low income,Skilled agriculture,0.03035280923289804,0.010885690690727484,0.014409862191040743,0.005057256351129812,1.0,0.8925320782391819,0.027090855905035915,0.009715828135263917,0.012861264248509805,0.004513763521262194
BDI,2020,SEX_F,7,20.439,0.007435326952123464,Burundi,Low income,Craft and trades,0.03782617034920827,0.021737651714117925,0.014354290253058708,0.0017342283820316353,1.0,0.007435326952123464,0.0002812499438930817,0.00016162654766585383,0.00010672884119717055,1.2894555030057285e-05
BDI,2020,SEX_F,9,119.848,0.04359846687989104,Burundi,Low income,Elementary occupations,0.054119820728551454,0.0421125199882492,0.011150865734253806,0.0008564350060484509,1.0,0.04359846687989104,0.002359541211579391,0.001836041307936432,0.0004861606503969764,3.7339253245982666e-05
BDI,2020,SEX_M,1,7.295,0.003308757662416005,Burundi,Low income,Managers,0.1076950153662971,0.048361885055273404,0.05290270446578114,0.006430425845242535,0.9989549859281417,0.0033122189778569417,0.0003567094737168442,0.00016018515348501257,0.00017522534171151747,2.1298978520314088e-05
BDI,2020,SEX_M,2,55.282,0.02507398781270481,Burundi,Low income,Professionals,0.093111219870381,0.028059997006135293,0.05444206725379454,0.010609155610451167,0.9989549859281417,0.02510021789361034,0.0023371119070864236,0.0007043120389480497,0.0013665077506488312,0.0002662921174895429
BDI,2020,SEX_M,3,19.541,0.008863116309975485,Burundi,Low income,Technicians,0.11564350047452339,0.056089816294955415,0.05179337444132265,0.007760309738245332,0.9989549859281417,0.00887238808037046,0.001026034015182477,0.0004976506175255312,0.00045953091803535513,6.885247962159069e-05
BDI,2020,SEX_M,4,7.316,0.003318282530258464,Burundi,Low income,Clerical support,0.2832570809002654,0.1966873813831876,0.08088765490659994,0.005682044610477844,0.9989549859281417,0.003321753809732884,0.0009409102876142723,0.000653347058435988,0.00026868887584635714,1.887435333192698e-05
BDI,2020,SEX_M,5,125.059,0.05672240226238289,Burundi,Low income,Service and sales,0.06019908974465492,0.038460169845662084,0.02067107355499753,0.0010678463439953057,0.9989549859281417,0.05678173997968626,0.0034182090608947933,0.0021838353637509546,0.0011737395237008386,6.063417344300006e-05
BDI,2020,SEX_M,6,1617.324,0.7335617789731739,Burundi,Low income,Skilled agriculture,0.03035280923289804,0.010885690690727484,0.014409862191040743,0.005057256351129812,0.9989549859281417,0.7343291632821797,0.022288953007257636,0.007993680136670525,0.010581582045758466,0.003713690824828644
BDI,2020,SEX_M,7,101.977,0.04625321180811473,Burundi,Low income,Craft and trades,0.03782617034920827,0.021737651714117925,0.014354290253058708,0.0017342283820316353,0.9989549859281417,0.04630159762918675,0.001751412119362116,0.0010064880030704899,0.0006646265715496816,8.029754474194434e-05
BDI,2020,SEX_M,8,48.77,0.02212037165127191,Burundi,Low income,Plant and machine operators,0.05489797961948626,0.0436357593369232,0.01095260925297137,0.0003096110295916931,0.9989549859281417,0.022143511932842093,0.001215634066793016,0.0009662489575757847,0.00024252923368892824,6.855875528303182e-06
BDI,2020,SEX_M,9,219.887,0.09973307691784347,Burundi,Low income,Elementary occupations,0.054119820728551454,0.0421125199882492,0.011150865734253806,0.0008564350060484509,0.9989549859281417,0.09983740841453452,0.005403182645397782,0.004204404857432084,0.0011132735364863357,8.550425147936354e-05
BEL,2024,SEX_F,1,137.246,0.05760191113812103,Belgium,High income,Managers,0.6150634627402114,0.14001643591141066,0.3835034630184407,0.09154356381036004,0.9995933123596108,0.057625346654378504,0.0354432452548471,0.00806849565670561,0.02209951999959227,0.005275229598549216
BEL,2024,SEX_F,2,740.503,0.3107878408369791,Belgium,High income,Professionals,0.5134041409305108,0.08716362289791525,0.3369482743776396,0.08929224365495589,0.9995933123596108,0.3109142858342483,0.15962468182175552,0.027100415564031054,0.10476203209120616,0.0277622341665183
BEL,2024,SEX_F,3,359.715,0.15097176941440335,Belgium,High income,Technicians,0.6150412333575715,0.20965008464499146,0.3504340047351664,0.05495714397741369,0.9995933123596108,0.15103319274718216,0.09289164114515874,0.03166412164365005,0.05292716658233333,0.008300352919175363
BEL,2024,SEX_F,4,323.869,0.1359272646080186,Belgium,High income,Clerical support,0.8398373500827381,0.5581899742798242,0.26703606916999434,0.014611306632919487,0.9995933123596108,0.13598256703734107,0.11420323875808881,0.07590410559707789,0.036312250177296806,0.0019868829837141203
BEL,2024,SEX_F,5,453.462,0.1903172247534692,Belgium,High income,Service and sales,0.4849696027418922,0.21243416233278142,0.24716945385765832,0.025365986551452453,0.9995933123596108,0.19039465590682267,0.09233562063931106,0.040446329240204026,0.04705974311790614,0.0048295482812008815
BEL,2024,SEX_F,6,11.488,0.004821493924447593,Belgium,High income,Skilled agriculture,0.5598084021724659,0.18058197350009922,0.31314282190207565,0.0660836067702909,0.9995933123596108,0.004823455564209524,0.0027002109523500233,0.0008710291248749903,0.0015104304866958387,0.0003187513407791938
BEL,2024,SEX_F,7,26.423,0.01108968784520184,Belgium,High income,Craft and trades,0.5540407368820207,0.2884558235217207,0.24877992494297815,0.016804988417321757,0.9995933123596108,0.011094199719107611,0.006146638587490688,0.0032001865162896285,0.0027600141734220006,0.00018643789777905768
BEL,2024,SEX_F,8,33.275,0.01396546050974875,Belgium,High income,Plant and machine operators,0.6764321822952485,0.4281977787601249,0.23600401546573738,0.012230388069386155,0.9995933123596108,0.013971142400685225,0.009450530343253183,0.005982412142714812,0.003297245707205335,0.0001708724933330356
BEL,2024,SEX_F,9,295.714,0.1241106593292214,Belgium,High income,Elementary occupations,0.6345637781435307,0.4044397265287238,0.22193471909711363,0.008189332517693257,0.9995933123596108,0.12416115413602498,0.07878817106721728,0.05021570322426466,0.02755567086595213,0.001016796977000474
BEL,2024,SEX_M,1,258.174,0.0962647599701109,Belgium,High income,Managers,0.6150634627402114,0.14001643591141066,0.3835034630184407,0.09154356381036004,0.9927495864896588,0.09696781673866117,0.059641361137639175,0.013577088097858167,0.03718749352061408,0.008876779519166928
BEL,2024,SEX_M,2,634.122,0.23644364700460413,Belgium,High income,Professionals,0.5134041409305108,0.08716362289791525,0.3369482743776396,0.08929224365495589,0.9927495864896588,0.2381704814813006,0.12227771143991327,0.020759802033250993,0.0802511327428158,0.02126677666384645
BEL,2024,SEX_M,3,372.051,0.13872582139037912,Belgium,High income,Technicians,0.6150412333575715,0.20965008464499146,0.3504340047351664,0.05495714397741369,0.9927495864896588,0.13973898682840113,0.08594523880707727,0.029296290416779645,0.048969292771911276,0.0076796556183863565
BEL,2024,SEX_M,4,189.085,0.07050369959387244,Belgium,High income,Clerical support,0.8398373500827381,0.5581899742798242,0.26703606916999434,0.014611306632919487,0.9927495864896588,0.07101861391166327,0.05964408451412036,0.039641878272740086,0.018964531496872033,0.0010376747445082336
BEL,2024,SEX_M,5,257.192,0.0958986038339754,Belgium,High income,Service and sales,0.4849696027418922,0.21243416233278142,0.24716945385765832,0.025365986551452453,0.9927495864896588,0.09659898643027473,0.04684757207435977,0.02052092476451113,0.023876318719174353,0.0024503285906742867
BEL,2024,SEX_M,6,45.385,0.016922603094205783,Belgium,High income,Skilled agriculture,0.5598084021724659,0.18058197350009922,0.31314282190207565,0.0660836067702909,0.9927495864896588,0.01704619505714804,0.00954260321806223,0.0030782355440874295,0.005337893622888551,0.0011264740510862476
BEL,2024,SEX_M,7,461.106,0.1719315593776986,Belgium,High income,Craft and trades,0.5540407368820207,0.2884558235217207,0.24877992494297815,0.016804988417321757,0.9927495864896588,0.1731872384713298,0.0959527852212178,0.04995686749670007,0.043085508187979085,0.0029104095365386383
BEL,2024,SEX_M,8,264.231,0.09852321996662088,Belgium,High income,Plant and machine operators,0.6764321822952485,0.4281977787601249,0.23600401546573738,0.012230388069386155,0.9927495864896588,0.09924277109497155,0.06713100422879942,0.04249553414086635,0.0234216924843603,0.0012137776035727613
BEL,2024,SEX_M,9,181.125,0.06753567225819153,Belgium,High income,Elementary occupations,0.6345637781435307,0.4044397265287238,0.22193471909711363,0.008189332517693257,0.9927495864896588,0.06802890998624962,0.04316868214386073,0.027513593750885964,0.015097977028281138,0.0005571113646936215
BEN,2022,SEX_F,1,20.684,0.0072931266406802316,Benin,Lower middle income,Managers,0.3012717999629852,0.07786995937334638,0.19509477697322933,0.028307063616409486,1.0,0.0072931266406802316,0.002197213390395733,0.0005679154752144398,0.001422850915401027,0.0002064469997802661
BEN,2022,SEX_F,2,31.453,0.011090249092502192,Benin,Lower middle income,Professionals,0.259876903517888,0.04899499498521504,0.1650359145547245,0.045845993977948425,1.0,0.011090249092502192,0.002882099593401537,0.0005433666986719305,0.0018302894016208025,0.0005084434931088035
BEN,2022,SEX_F,3,19.361,0.006826640151334847,Benin,Lower middle income,Technicians,0.2855582690238015,0.1019475395175316,0.16000298583316902,0.023607743673100846,1.0,0.006826640151334847,0.0019494035448635611,0.0006959591666001772,0.0010922828074221723,0.00016116157084121143
BEN,2022,SEX_F,4,22.968,0.00809845932523417,Benin,Lower middle income,Clerical support,0.5791165399873093,0.3305223875385524,0.2398625206877517,0.008731631761005073,1.0,0.00809845932523417,0.004689951743657572,0.002676722111560252,0.001942516867437897,7.071276465942239e-05
BEN,2022,SEX_F,5,1246.161,0.4393932502261032,Benin,Lower middle income,Service and sales,0.17669317968379955,0.07991268715470379,0.09369789567919179,0.0030825968499039904,1.0,0.4393932502261032,0.07763779051404955,0.035113095343207064,0.041170222921826434,0.0013544722490160615
BEN,2022,SEX_F,6,1041.743,0.36731597495852575,Benin,Lower middle income,Skilled agriculture,0.13752694548659525,0.03754291469502079,0.06374164679705056,0.03624238399452391,1.0,0.36731597495852575,0.050515844064476755,0.013790112313986323,0.023413325138720617,0.01331240661176982
BEN,2022,SEX_F,7,311.147,0.10970965359058847,Benin,Lower middle income,Craft and trades,0.13242431720325168,0.06330993366896798,0.06189334051720352,0.007221043017080169,1.0,0.10970965359058847,0.014528225967338947,0.00694571089166561,0.006790296947706732,0.0007922181279666032
BEN,2022,SEX_F,9,142.578,0.05027264601503124,Benin,Lower middle income,Elementary occupations,0.16152705545234516,0.09567019801521244,0.06181184902395003,0.004045008413182684,1.0,0.05027264601503124,0.00812039248060607,0.004809593999006719,0.003107445205515594,0.0002033532760837563
BEN,2022,SEX_M,1,13.584,0.005211522436709006,Benin,Lower middle income,Managers,0.3012717999629852,0.07786995937334638,0.19509477697322933,0.028307063616409486,0.9969860335495593,0.005227277275043137,0.0015748312335578545,0.0004070478690408259,0.001019814494151771,0.0001479688703652577
BEN,2022,SEX_M,2,110.617,0.04243838172713782,Benin,Lower middle income,Professionals,0.259876903517888,0.04899499498521504,0.1650359145547245,0.045845993977948425,0.9969860335495593,0.042566676261296135,0.011062096019834029,0.0020855540899594764,0.007025030346337889,0.0019515115835366627
BEN,2022,SEX_M,3,56.972,0.02185739519023745,Benin,Lower middle income,Technicians,0.2855582690238015,0.1019475395175316,0.16000298583316902,0.023607743673100846,0.9969860335495593,0.02192347179871596,0.006260428657833458,0.0022350440075610853,0.0035078209476238306,0.0005175637026485415
BEN,2022,SEX_M,4,30.86,0.01183948633663427,Benin,Lower middle income,Clerical support,0.5791165399873093,0.3305223875385524,0.2398625206877517,0.008731631761005073,0.9969860335495593,0.011875278026194877,0.006877169921917301,0.003925045245902039,0.0028484341212309723,0.00010369055478428883
BEN,2022,SEX_M,5,336.43,0.12907188555521282,Benin,Lower middle income,Service and sales,0.17669317968379955,0.07991268715470379,0.09369789567919179,0.0030825968499039904,0.9969860335495593,0.12946207992069808,0.022875066549666322,0.010345662691100004,0.012130324458820759,0.00039907939974556254
BEN,2022,SEX_M,6,1280.406,0.49122972593469016,Benin,Lower middle income,Skilled agriculture,0.13752694548659525,0.03754291469502079,0.06374164679705056,0.03624238399452391,0.9969860335495593,0.49271475166584827,0.06776155479279043,0.018497947890769292,0.03140644967238098,0.017857157229640163
